game,base_ctilde,dec_marginal,dec_contribution,dec_random,dec_occupancy,marginal_wins,group,base_loss,new_loss,delta_loss,loss_increased,frac_marginal_wins,disagree_top1,disagree_top2,mean_dec_marginal,mean_dec_contribution,mean_dec_random,mean_dec_occupancy,viol_2a,frac_non_increase_2b,frac_rise_2c,counterex_2c,drift_count,drift_example
68.0,,,,,,,3,0.44447825706324584,0.4446927480157019,0.00021449095245607008,1.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4444822397745324,3.98271128654315e-06,1.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.44439889556962064,-7.936149362519629e-05,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4424963304948191,-0.0019819265684267173,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4440997421062809,-0.0003785149569649482,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.44377332038555745,-0.0007049366776883947,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4442406107194999,-0.0002376463437459564,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4445469408514158,6.868378816993204e-05,1.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4410953147219351,-0.0033829423413107573,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.44447654532480885,-1.7117384369935706e-06,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.4414013365594736,-0.003076920503772229,0.0,,,,,,,,,,,,,
68.0,,,,,,,3,0.44447825706324584,0.44388366467590945,-0.0005945923873363901,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.46860911899738233,-0.0014827210775405497,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4670289043226181,-0.003062935752304763,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.46650918445827183,-0.0035826556166510537,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4700210496594032,-7.079041551966148e-05,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4699025747125034,-0.00018926536241947733,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4675826527363282,-0.002509187338594676,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4698498165890858,-0.0002420234858370729,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.46676616465772836,-0.003325675417194529,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4701459108100916,5.407073516872085e-05,1.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4704573821480437,0.0003655420731208392,1.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4679710564224838,-0.002120783652439062,0.0,,,,,,,,,,,,,
69.0,,,,,,,3,0.4700918400749229,0.4690019479996141,-0.001089892075308796,0.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41749040685312805,-0.002172355289707384,0.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.4198298715319844,0.00016710938914898943,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41967499194297586,1.2229800140428626e-05,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41999454347382476,0.0003317813309893225,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.4196886966237782,2.5934480942790827e-05,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41972841245251463,6.565030967919938e-05,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41960861874703714,-5.414339579828953e-05,0.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41750046722568324,-0.0021622949171521966,0.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.4197687372503825,0.00010597510754706274,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41968857708814317,2.5814945307733872e-05,1.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41418826162071615,-0.0054745005221192855,0.0,,,,,,,,,,,,,
70.0,,,,,,,3,0.41966276214283543,0.41967130425103155,8.542108196119003e-06,1.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5071840578920879,3.318765795978784e-05,1.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5072103912594134,5.952102528528069e-05,1.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5071550539603832,4.183726255102549e-06,1.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5070274238673508,-0.00012344636677730225,0.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5071229521310926,-2.7918103035484698e-05,0.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5071984519217577,4.758168762963866e-05,1.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5047483187277255,-0.0024025515064025615,0.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5073406887808908,0.00018981854676269894,1.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5044931465585628,-0.002657723675565271,0.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5016264914995938,-0.005524378734534263,0.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5059253354988492,-0.001225534735278866,0.0,,,,,,,,,,,,,
71.0,,,,,,,3,0.5071508702341281,0.5068152596272959,-0.0003356106068321818,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.4665917664892718,-0.002544782051313421,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.46645246849878175,-0.0026840800418034827,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.4656888127421676,-0.003447735798417617,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.46321854204010565,-0.005918006500479578,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.4690852396172354,-5.1308923349813185e-05,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.469095264445967,-4.128409461823246e-05,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.46914005772631034,3.5091857251146052e-06,1.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.4690576068105657,-7.894173001954385e-05,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.46755476086590375,-0.0015817876746814785,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.4691567872316398,2.023869105455267e-05,1.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.46657498427252914,-0.0025615642680560935,0.0,,,,,,,,,,,,,
72.0,,,,,,,3,0.46913654854058523,0.4691388012739983,2.2527334130884036e-06,1.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5152451954515302,-0.0004916232776014384,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5124411074612654,-0.003295711267866319,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5155940254846626,-0.00014279324446908603,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.514496080704624,-0.0012407380245076371,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5130052591753571,-0.0027315595537745763,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5154569757557512,-0.00027984297338046193,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5154156962934812,-0.0003211224356505227,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5157791714316119,4.235270248020839e-05,1.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5138754887651836,-0.0018613299639480552,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.512669645200652,-0.0030671735284797386,0.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.5159795092897631,0.00024269056063142003,1.0,,,,,,,,,,,,,
73.0,,,,,,,3,0.5157368187291317,0.51574051272718,3.693998048337477e-06,1.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5352392036240411,-6.587733487395386e-05,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5354304081894374,0.00012532723052238737,1.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5344929289665933,-0.0008121519923217635,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5302263771071554,-0.0050787038517596805,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5336636391383706,-0.001641441820544487,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5350447094212222,-0.0002603715376928717,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.531991197267032,-0.003313883691883013,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5352770352898655,-2.8045669049570066e-05,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5352963695572092,-8.711401705885358e-06,0.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5355455433124852,0.00024046235357011447,1.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5353057854086951,7.044497800645644e-07,1.0,,,,,,,,,,,,,
74.0,,,,,,,3,0.535305080958915,0.5348569808075199,-0.000448100151395181,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.48246358669302836,-0.013785887392320673,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49635918692373954,0.00010971283839050772,1.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.4964008324541708,0.00015135836882179676,1.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49611562444647517,-0.00013384963887386192,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49537941421654924,-0.0008700598687997885,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49393849519266275,-0.0023109788926862773,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49603522901384445,-0.00021424507150458183,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49628751530442955,3.804121908052016e-05,1.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49237530467111296,-0.0038741694142360728,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49610528748134947,-0.00014418660399956318,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.49620712457600524,-4.234950934378645e-05,0.0,,,,,,,,,,,,,
75.0,,,,,,,3,0.49624947408534903,0.4960982238490458,-0.0001512502363032464,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4762702343481126,-7.852251109247144e-05,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4755921910069728,-0.0007565658522322716,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.46949493056272407,-0.006853826296481014,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4749855906539729,-0.0013631662052321913,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4753802671912291,-0.0009684896679759691,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4763536272995439,4.870440338811122e-06,1.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4754875959192284,-0.0008611609399766795,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.47629474873776795,-5.4008121437132406e-05,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.47507467295317146,-0.0012740839060336184,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.4755503928074857,-0.0007983640517194024,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.47218364171147253,-0.004165115147732545,0.0,,,,,,,,,,,,,
76.0,,,,,,,3,0.4763487568592051,0.47461875389158387,-0.0017300029676212136,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.44927155905806054,-0.0009499695365225436,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.45026344240041327,4.191380583018489e-05,1.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.4502385468467625,1.7018252179423765e-05,1.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.45047381292580935,0.00025228433122626015,1.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.44955910652420683,-0.0006624220703762562,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.45035865193732055,0.0001371233427374663,1.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.4503149988185243,9.347022394123883e-05,1.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.44523459672915733,-0.004986931865425759,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.4423330872089302,-0.007888441385652867,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.44380452852441393,-0.006417000070169154,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.4500761446423964,-0.00014538395218666178,0.0,,,,,,,,,,,,,
77.0,,,,,,,3,0.4502215285945831,0.44938806039511237,-0.0008334681994707216,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.508824017604142,-0.00032961503594641783,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5091391968319526,-1.4435808135759842e-05,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5093720229092488,0.0002183902691603734,1.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5091528615552371,-7.710848513031721e-07,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5090152663908183,-0.00013836624927010543,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5092483435198298,9.471087974144421e-05,1.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5086174499286419,-0.000536182711446509,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.509147025496549,-6.6071435393944e-06,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5090407131477517,-0.00011291949233671605,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.509459571362146,0.0003059387220576415,1.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5071339361478391,-0.002019696492249312,0.0,,,,,,,,,,,,,
78.0,,,,,,,3,0.5091536326400884,0.5088559939186196,-0.0002976387214688181,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.35499428887601997,-0.0002251366148619538,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.35363639493135135,-0.0015830305595305738,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.3552183251280245,-1.1003628574424162e-06,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.35354959127102925,-0.0016698342198526728,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.354694955022098,-0.0005244704687838997,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.3550271881797447,-0.0001922373111372111,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.35520914984260604,-1.0275648275881455e-05,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.35138378702089534,-0.0038356384699865798,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.3544683985526863,-0.0007510269381956203,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.3552357125948201,1.6287103938195102e-05,1.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.3551771367139179,-4.228877696405009e-05,0.0,,,,,,,,,,,,,
79.0,,,,,,,3,0.3552194254908819,0.3552081717842887,-1.1253706593217228e-05,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.519736731086699,4.0248511972040824e-05,1.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.519620622307699,-7.586026702799398e-05,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.518433665523383,-0.0012628170513440118,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5152186455441545,-0.0044778370305724735,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5151114454846647,-0.004585037090062305,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5185378167869923,-0.001158665787734714,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.519670175428813,-2.630714591400629e-05,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5197680033415993,7.1520766872335e-05,1.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5195604191576163,-0.00013606341711069891,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5196077821519528,-8.870042277420165e-05,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5194597642225898,-0.0002367183521372329,0.0,,,,,,,,,,,,,
80.0,,,,,,,3,0.519696482574727,0.5151207877573374,-0.0045756948173896195,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.44577436801186654,-0.0016875668330815219,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.44373719836170256,-0.0037247364832455054,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.44484570400646317,-0.00261623083848489,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.4438903091694596,-0.0035716256754884657,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.4474160594413453,-4.587540360273534e-05,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.447509111321286,4.717647633795119e-05,1.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.4475485032764298,8.656843148174831e-05,1.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.44209381709629986,-0.005368117748648205,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.4475140331876008,5.209834265273994e-05,1.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.44717784998005566,-0.0002840848648923977,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.44622398620620507,-0.0012379486387429917,0.0,,,,,,,,,,,,,
81.0,,,,,,,3,0.44746193484494806,0.447435727939544,-2.6206905404058123e-05,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4871589383852914,-0.00245616650404501,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.48860717180980595,-0.0010079330795304542,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4896534866412773,3.8381751940874675e-05,1.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4889634829239975,-0.000651621965338911,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4895722441876191,-4.286070171732881e-05,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.48820242733224806,-0.0014126775570883487,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4886193818918904,-0.0009957229974459914,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4833370777432063,-0.006278027146130127,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4881786159780635,-0.001436488911272904,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4895239460288047,-9.115886053168154e-05,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4878658284022492,-0.0017492764870872257,0.0,,,,,,,,,,,,,
82.0,,,,,,,3,0.4896151048893364,0.4896361408128421,2.1035923505718923e-05,1.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4167991391310224,-0.003239770177186796,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4171218770121336,-0.0029170322960755946,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4200505583726203,1.1649064411090038e-05,1.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.42002201206676065,-1.6897241448543543e-05,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4201610951821304,0.00012218587392121005,1.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4200922838823492,5.3374574140008235e-05,1.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4167212450117892,-0.0033176642964199976,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4169864095788877,-0.0030524997293214784,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.420093776887977,5.486757976780332e-05,1.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4181349706242611,-0.0019039386839481143,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.4199917875016347,-4.7121806574512703e-05,0.0,,,,,,,,,,,,,
83.0,,,,,,,3,0.4200389093082092,0.42009605167061614,5.714236240694781e-05,1.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.42163343358594035,-3.997069969718936e-05,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4176774296015321,-0.003995974684105452,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.41890017086665177,-0.0027732334189857766,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4216791956223475,5.791336709970452e-06,1.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.41981491964668805,-0.001858484638949498,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4216723078919107,-1.0963937268626545e-06,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4214787918044561,-0.00019461248118146646,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4215507379223805,-0.00012266636325702907,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4217644709943041,9.106670866654287e-05,1.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.4208158674877081,-0.0008575367979294368,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.42164466518215976,-2.8739103477781747e-05,0.0,,,,,,,,,,,,,
84.0,,,,,,,3,0.42167340428563754,0.41886036402066057,-0.0028130402649769737,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3181807581662611,4.647791459844175e-05,1.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3155202573120734,-0.002614022939589289,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3181285380913887,-5.742160273991548e-06,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3182635708479265,0.00012929059626382022,1.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.31813988717884917,5.6069271864855885e-06,1.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3104573878064487,-0.0076768924452139675,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3155862621286648,-0.002548018122997875,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3181342407342262,-3.951743648977768e-08,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.31702512802745414,-0.0011091522242085428,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.31830867965276477,0.00017439940110208774,1.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3180606477974165,-7.363245424618636e-05,0.0,,,,,,,,,,,,,
85.0,,,,,,,3,0.3181342802516627,0.3182074456981056,7.316544644292433e-05,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4041395718477585,-5.9478964457349015e-05,0.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4007490237038892,-0.0034500271083266476,0.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.40217893243300434,-0.0020201183792115107,0.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.40446551790268853,0.00026646709047267736,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4042957892552505,9.673844303464962e-05,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.40443813379910504,0.00023908298688918306,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4040156517300752,-0.00018339908214065614,0.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4042406221955755,4.1571383359639835e-05,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.40431931644709657,0.00012026563488071185,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4044778441250959,0.0002787933128800546,1.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4029930756914805,-0.0012059751207353364,0.0,,,,,,,,,,,,,
86.0,,,,,,,3,0.40419905081221585,0.4041889705564116,-1.008025580423455e-05,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.358546069690516,-0.0008842177480347657,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3588251345619348,-0.0006051528766159442,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3591471762913097,-0.00028311114724105524,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3535081942198022,-0.005922093218748592,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3594349803281349,4.692889584156923e-06,1.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3593095885513231,-0.00012069888722765487,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.3590346081757775,-0.00039567926277328525,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.35940363549858695,-2.665193996381765e-05,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.35914013893295876,-0.0002901485055920028,0.0,,,,,,,,,,,,,
87.0,,,,,,,3,0.35943028743855077,0.35699765998176386,-0.0024326274567869066,0.0,,,,,,,,,,,,,
