game,repeat,method,bound,true_loss,covered,ratio_L
2,46,I2_B,0.3605320748809028,0.3035861563041043,1,1.1875774550133156
2,46,PDIS,0.7392597721598823,0.3035861563041043,1,2.435090523098032
2,46,DR,1.0215477777928954,0.3035861563041043,1,3.364935312694575
2,46,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,47,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,47,I2_B,0.41400061651667475,0.3035861563041043,1,1.36370057698536
2,47,PDIS,0.5281652314037156,0.3035861563041043,1,1.7397540053659395
2,47,DR,0.8331544263286247,0.3035861563041043,1,2.744375555432272
2,47,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,48,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,48,I2_B,0.4297658634612438,0.3035861563041043,1,1.4156306357749213
2,48,PDIS,0.43846441394491087,0.3035861563041043,1,1.444283294346591
2,48,DR,0.7249889291728379,0.3035861563041043,1,2.3880829679420943
2,48,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
2,49,I2_O,0.3072566566992839,0.3035861563041043,1,1.0120904735573741
2,49,I2_B,0.3674032359739388,0.3035861563041043,1,1.2102107699730171
2,49,PDIS,0.4585076454868412,0.3035861563041043,1,1.5103048540446324
2,49,DR,0.7551388606184773,0.3035861563041043,1,2.4873955710353592
2,49,robust_sim_lemma,1.5971297130222257,0.3035861563041043,1,5.260877941424872
3,0,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,0,I2_B,0.39682812805719436,0.3640601434723735,1,1.0900070638666532
3,0,PDIS,0.5598274049834202,0.3640601434723735,1,1.5377332977014069
3,0,DR,0.9323179912554858,0.3640601434723735,1,2.560890028672513
3,0,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,1,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,1,I2_B,0.5188851834260364,0.3640601434723735,1,1.4252732487466366
3,1,PDIS,0.5340572965435408,0.3640601434723735,1,1.4669479923008037
3,1,DR,0.8939852692672756,0.3640601434723735,1,2.455597750252261
3,1,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,2,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,2,I2_B,0.4345744667556517,0.3640601434723735,1,1.1936886653142496
3,2,PDIS,0.6144729205381656,0.3640601434723735,1,1.687833539473388
3,2,DR,0.9806345546150299,0.3640601434723735,1,2.693605911544791
3,2,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,3,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,3,I2_B,0.45367592404126683,0.3640601434723735,1,1.2461565270895791
3,3,PDIS,0.5576145983721001,0.3640601434723735,1,1.5316551629453896
3,3,DR,0.9107899885077082,0.3640601434723735,1,2.5017569345017385
3,3,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,4,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,4,I2_B,0.43067093502137305,0.3640601434723735,1,1.1829664486578282
3,4,PDIS,0.5862480751138592,0.3640601434723735,1,1.61030556523512
3,4,DR,0.9409106981463904,0.3640601434723735,1,2.584492466470148
3,4,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,5,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,5,I2_B,0.5107383235903737,0.3640601434723735,1,1.4028954631479205
3,5,PDIS,0.5888395559624227,0.3640601434723735,1,1.6174238419677667
3,5,DR,0.9485239768710929,0.3640601434723735,1,2.605404612062598
3,5,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,6,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,6,I2_B,0.5057428932275885,0.3640601434723735,1,1.3891740205446754
3,6,PDIS,0.5978539026645502,0.3640601434723735,1,1.642184439533184
3,6,DR,0.9601214520990349,0.3640601434723735,1,2.63726054420976
3,6,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,7,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,7,I2_B,0.44264960809247433,0.3640601434723735,1,1.2158694546195623
3,7,PDIS,0.6434408276070356,0.3640601434723735,1,1.7674025546162615
3,7,DR,1.001146237443091,0.3640601434723735,1,2.749947379282573
3,7,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,8,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,8,I2_B,0.46838808864753384,0.3640601434723735,1,1.286567884581074
3,8,PDIS,0.6356955631138674,0.3640601434723735,1,1.7461278706607632
3,8,DR,0.9874739324779187,0.3640601434723735,1,2.7123923071047535
3,8,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,9,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,9,I2_B,0.45654617351140525,0.3640601434723735,1,1.2540405251640792
3,9,PDIS,0.6205460818648831,0.3640601434723735,1,1.7045152922980513
3,9,DR,0.9806841788416605,0.3640601434723735,1,2.6937422193156917
3,9,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,10,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,10,I2_B,0.472731220312739,0.3640601434723735,1,1.2984975938422438
3,10,PDIS,0.6286707584238969,0.3640601434723735,1,1.7268321448969688
3,10,DR,1.0044942195001683,0.3640601434723735,1,2.75914361269924
3,10,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,11,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,11,I2_B,0.47990323180850913,0.3640601434723735,1,1.3181976670976243
3,11,PDIS,0.5515643169689997,0.3640601434723735,1,1.5150362566696478
3,11,DR,0.9023120051771654,0.3640601434723735,1,2.4784696192529982
3,11,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,12,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,12,I2_B,0.5584638850451118,0.3640601434723735,1,1.533987982640815
3,12,PDIS,0.6770259409062176,0.3640601434723735,1,1.8596541067330359
3,12,DR,1.0328298098541058,0.3640601434723735,1,2.8369757809879057
3,12,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,13,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,13,I2_B,0.4970812693199032,0.3640601434723735,1,1.365382281561464
3,13,PDIS,0.5221466847998835,0.3640601434723735,1,1.4342319371181216
3,13,DR,0.8983776859963475,0.3640601434723735,1,2.467662835672426
3,13,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,14,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,14,I2_B,0.4797762727061639,0.3640601434723735,1,1.3178489359755237
3,14,PDIS,0.5186525827580482,0.3640601434723735,1,1.4246343414887048
3,14,DR,0.8915756099629901,0.3640601434723735,1,2.448978900736622
3,14,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,15,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,15,I2_B,0.5066451688146306,0.3640601434723735,1,1.3916523901306355
3,15,PDIS,0.5748136377794635,0.3640601434723735,1,1.5788974653938819
3,15,DR,0.9427169865253744,0.3640601434723735,1,2.5894539773945673
3,15,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,16,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,16,I2_B,0.47111766769696495,0.3640601434723735,1,1.2940654892993402
3,16,PDIS,0.5893441346060257,0.3640601434723735,1,1.6188098180287287
3,16,DR,0.9542059956174367,0.3640601434723735,1,2.6210119748794916
3,16,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,17,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,17,I2_B,0.4528936974275689,0.3640601434723735,1,1.2440079078910118
3,17,PDIS,0.6266099750785237,0.3640601434723735,1,1.7211715874799507
3,17,DR,0.9741233107469303,0.3640601434723735,1,2.675720834079304
3,17,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,18,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,18,I2_B,0.5077389947435182,0.3640601434723735,1,1.394656909984017
3,18,PDIS,0.5875728920735159,0.3640601434723735,1,1.6139445709966975
3,18,DR,0.9374684227956636,0.3640601434723735,1,2.575037228338627
3,18,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,19,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,19,I2_B,0.5187894353668839,0.3640601434723735,1,1.4250102480835065
3,19,PDIS,0.6607554483603557,0.3640601434723735,1,1.814962335778173
3,19,DR,1.0145762093959936,0.3640601434723735,1,2.786836811409937
3,19,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,20,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,20,I2_B,0.4955030904740047,0.3640601434723735,1,1.3610473416505855
3,20,PDIS,0.7333545519178164,0.3640601434723735,1,2.01437747324699
3,20,DR,1.0787596383895284,0.3640601434723735,1,2.96313578328134
3,20,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,21,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,21,I2_B,0.4967448140275102,0.3640601434723735,1,1.3644581065359203
3,21,PDIS,0.5990584197935476,0.3640601434723735,1,1.6454930058527728
3,21,DR,0.972145963293056,0.3640601434723735,1,2.670289458276904
3,21,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,22,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,22,I2_B,0.4336081330341345,0.3640601434723735,1,1.191034340915263
3,22,PDIS,0.5941590979682709,0.3640601434723735,1,1.6320355540742086
3,22,DR,0.9544536676273963,0.3640601434723735,1,2.621692280082905
3,22,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,23,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,23,I2_B,0.4061994556541742,0.3640601434723735,1,1.1157482161597798
3,23,PDIS,0.5300984617210862,0.3640601434723735,1,1.4560738691828605
3,23,DR,0.8809296571309491,0.3640601434723735,1,2.4197366092556023
3,23,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,24,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,24,I2_B,0.44304747935210986,0.3640601434723735,1,1.2169623269560963
3,24,PDIS,0.5884764790155173,0.3640601434723735,1,1.616426542611011
3,24,DR,0.9530923342346489,0.3640601434723735,1,2.6179529710232448
3,24,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,25,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,25,I2_B,0.5224532816491217,0.3640601434723735,1,1.4350740970049853
3,25,PDIS,0.6592635176307027,0.3640601434723735,1,1.81086430209774
3,25,DR,1.0255828256447754,0.3640601434723735,1,2.8170697727657226
3,25,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,26,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,26,I2_B,0.4360800431866251,0.3640601434723735,1,1.197824180991998
3,26,PDIS,0.6558292872959195,0.3640601434723735,1,1.801431162007128
3,26,DR,1.0100424165108037,0.3640601434723735,1,2.7743833941202913
3,26,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,27,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,27,I2_B,0.5134181220509355,0.3640601434723735,1,1.410256330599661
3,27,PDIS,0.6792587419314489,0.3640601434723735,1,1.8657871621231015
3,27,DR,1.0379236076195955,0.3640601434723735,1,2.8509674190642564
3,27,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,28,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,28,I2_B,0.44642897604303694,0.3640601434723735,1,1.2262506183320063
3,28,PDIS,0.49210088082262854,0.3640601434723735,1,1.3517021559377904
3,28,DR,0.8562651879623304,0.3640601434723735,1,2.3519882725841637
3,28,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,29,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,29,I2_B,0.3829791099607914,0.3640601434723735,1,1.0519665962551419
3,29,PDIS,0.5671998498926671,0.3640601434723735,1,1.5579839212355548
3,29,DR,0.92581844454516,0.3640601434723735,1,2.5430370809470806
3,29,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,30,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,30,I2_B,0.485745329659549,0.3640601434723735,1,1.3342447350224964
3,30,PDIS,0.6277886571507689,0.3640601434723735,1,1.7244091900941867
3,30,DR,0.993671662644388,0.3640601434723735,1,2.7294162254808656
3,30,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,31,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,31,I2_B,0.4637983978002541,0.3640601434723735,1,1.2739609268308967
3,31,PDIS,0.5924627637089099,0.3640601434723735,1,1.6273760650041293
3,31,DR,0.9565426006591642,0.3640601434723735,1,2.627430159027422
3,31,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,32,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,32,I2_B,0.5181631495290768,0.3640601434723735,1,1.4232899668359258
3,32,PDIS,0.6713020111662902,0.3640601434723735,1,1.8439316228452556
3,32,DR,1.0173990492055915,0.3640601434723735,1,2.794590584681227
3,32,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,33,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,33,I2_B,0.5417799106944654,0.3640601434723735,1,1.488160460321244
3,33,PDIS,0.5809623417226251,0.3640601434723735,1,1.5957867185939598
3,33,DR,0.942674390483355,0.3640601434723735,1,2.5893369746333943
3,33,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,34,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,34,I2_B,0.45032639889876275,0.3640601434723735,1,1.2369560551275658
3,34,PDIS,0.6638960949144888,0.3640601434723735,1,1.8235890602643465
3,34,DR,1.035859346681362,0.3640601434723735,1,2.8452973093990104
3,34,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,35,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,35,I2_B,0.43033442927443805,0.3640601434723735,1,1.1820421350438042
3,35,PDIS,0.7026129068689773,0.3640601434723735,1,1.9299363565797603
3,35,DR,1.0652310256122994,0.3640601434723735,1,2.925975404646661
3,35,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,36,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,36,I2_B,0.4673373260708148,0.3640601434723735,1,1.2836816510958675
3,36,PDIS,0.5888255810302356,0.3640601434723735,1,1.61738545563947
3,36,DR,0.965509508372439,0.3640601434723735,1,2.652060451230653
3,36,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,37,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,37,I2_B,0.5009232657553173,0.3640601434723735,1,1.3759354731269275
3,37,PDIS,0.6638930148458375,0.3640601434723735,1,1.8235805999351773
3,37,DR,1.0118025820904062,0.3640601434723735,1,2.7792182149903106
3,37,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,38,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,38,I2_B,0.4901504018261584,0.3640601434723735,1,1.3463445823845126
3,38,PDIS,0.6361800211797861,0.3640601434723735,1,1.747458579541164
3,38,DR,0.9948944577146042,0.3640601434723735,1,2.732774997629207
3,38,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,39,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,39,I2_B,0.4624352372407906,0.3640601434723735,1,1.2702165989117187
3,39,PDIS,0.6156535996297003,0.3640601434723735,1,1.6910766274980027
3,39,DR,0.9690220004420496,0.3640601434723735,1,2.6617085605680515
3,39,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,40,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,40,I2_B,0.5028556140569664,0.3640601434723735,1,1.3812432453076957
3,40,PDIS,0.613716420823833,0.3640601434723735,1,1.6857555868935832
3,40,DR,0.969531964787749,0.3640601434723735,1,2.6631093300695836
3,40,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,41,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,41,I2_B,0.45050677046833265,0.3640601434723735,1,1.2374514995556474
3,41,PDIS,0.5706254781518518,0.3640601434723735,1,1.5673934331544135
3,41,DR,0.9377101402317736,0.3640601434723735,1,2.575701177525167
3,41,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,42,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,42,I2_B,0.5077479790142436,0.3640601434723735,1,1.3946815879689225
3,42,PDIS,0.5932606836147001,0.3640601434723735,1,1.629567790520083
3,42,DR,0.9606187809714493,0.3640601434723735,1,2.6386266066072275
3,42,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,43,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,43,I2_B,0.47368984966733463,0.3640601434723735,1,1.3011307558946792
3,43,PDIS,0.5802430540238597,0.3640601434723735,1,1.5938109799374156
3,43,DR,0.9475732988189993,0.3640601434723735,1,2.602793290639093
3,43,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,44,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,44,I2_B,0.5247207554925558,0.3640601434723735,1,1.4413023916537955
3,44,PDIS,0.6326649556750141,0.3640601434723735,1,1.737803401494906
3,44,DR,0.9967764612417562,0.3640601434723735,1,2.7379444828389903
3,44,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,45,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,45,I2_B,0.5236873762057508,0.3640601434723735,1,1.4384639065701257
3,45,PDIS,0.6338171746210193,0.3640601434723735,1,1.7409683152232132
3,45,DR,0.9888141206712351,0.3640601434723735,1,2.7160735345539706
3,45,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,46,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,46,I2_B,0.4906284526341451,0.3640601434723735,1,1.3476576918159024
3,46,PDIS,0.683874819484869,0.3640601434723735,1,1.878466598848562
3,46,DR,1.0335583647127977,0.3640601434723735,1,2.838976974669101
3,46,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,47,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,47,I2_B,0.4026916314713369,0.3640601434723735,1,1.1061129285686142
3,47,PDIS,0.6956337482230908,0.3640601434723735,1,1.9107660113194418
3,47,DR,1.0423481509325805,0.3640601434723735,1,2.863120749749632
3,47,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,48,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,48,I2_B,0.44153870438350806,0.3640601434723735,1,1.2128180255387226
3,48,PDIS,0.6855341077401038,0.3640601434723735,1,1.8830243299954235
3,48,DR,1.0413715293778283,0.3640601434723735,1,2.860438166741678
3,48,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
3,49,I2_O,0.36709941702578985,0.3640601434723735,1,1.0083482732397677
3,49,I2_B,0.5056417452891827,0.3640601434723735,1,1.3888961874991765
3,49,PDIS,0.6654829985698594,0.3640601434723735,1,1.8279479654722468
3,49,DR,1.0308100566008125,0.3640601434723735,1,2.8314279249824965
3,49,robust_sim_lemma,1.1262691249142114,0.3640601434723735,1,3.0936347883950055
4,0,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,0,I2_B,0.4671154945936404,0.39937367427978426,1,1.169620144432452
4,0,PDIS,0.5984952407771816,0.39937367427978426,1,1.4985846071514
4,0,DR,1.025202038541555,0.39937367427978426,1,2.5670245801513243
4,0,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,1,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,1,I2_B,0.46008160865626063,0.39937367427978426,1,1.152007852009662
4,1,PDIS,0.6566330963057873,0.39937367427978426,1,1.644157185598012
4,1,DR,1.0532566182260412,0.39937367427978426,1,2.637271022246134
4,1,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,2,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,2,I2_B,0.5307070309814566,0.39937367427978426,1,1.3288483071362027
4,2,PDIS,0.6341711410937602,0.39937367427978426,1,1.5879142315461854
4,2,DR,1.023957173798606,0.39937367427978426,1,2.5639075375841247
4,2,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,3,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,3,I2_B,0.5793485805799692,0.39937367427978426,1,1.450642888830229
4,3,PDIS,0.7323440067881789,0.39937367427978426,1,1.833731299662806
4,3,DR,1.1353479823051433,0.39937367427978426,1,2.8428212859863335
4,3,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,4,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,4,I2_B,0.5403982213750924,0.39937367427978426,1,1.353114279126251
4,4,PDIS,0.6140785762287037,0.39937367427978426,1,1.53760404297081
4,4,DR,1.0265243098490506,0.39937367427978426,1,2.570335442615858
4,4,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,5,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,5,I2_B,0.5322298312106997,0.39937367427978426,1,1.3326612781137948
4,5,PDIS,0.6155440369012394,0.39937367427978426,1,1.5412734402468784
4,5,DR,1.0131802908651286,0.39937367427978426,1,2.5369230775970912
4,5,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,6,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,6,I2_B,0.5049721295916948,0.39937367427978426,1,1.2644101554824385
4,6,PDIS,0.7285594868991164,0.39937367427978426,1,1.8242551620683904
4,6,DR,1.1262529515453394,0.39937367427978426,1,2.8200480504289183
4,6,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,7,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,7,I2_B,0.5178132247545768,0.39937367427978426,1,1.2965632391478534
4,7,PDIS,0.5662872856770985,0.39937367427978426,1,1.417938442483271
4,7,DR,0.9735402645081176,0.39937367427978426,1,2.4376675960521537
4,7,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,8,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,8,I2_B,0.5770589997061328,0.39937367427978426,1,1.4449099599436035
4,8,PDIS,0.7025647203295861,0.39937367427978426,1,1.759166328618343
4,8,DR,1.0973270679431097,0.39937367427978426,1,2.7476199324404367
4,8,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,9,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,9,I2_B,0.5267771563006536,0.39937367427978426,1,1.3190082126735672
4,9,PDIS,0.7333625103222429,0.39937367427978426,1,1.8362815517191056
4,9,DR,1.1358420300956569,0.39937367427978426,1,2.8440583424633394
4,9,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,10,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,10,I2_B,0.4912009407957366,0.39937367427978426,1,1.2299281911396645
4,10,PDIS,0.6688085926691426,0.39937367427978426,1,1.67464366266817
4,10,DR,1.066318370941227,0.39937367427978426,1,2.669976614918813
4,10,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,11,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,11,I2_B,0.5265915980678593,0.39937367427978426,1,1.318543589578094
4,11,PDIS,0.6154167443118809,0.39937367427978426,1,1.5409547097006349
4,11,DR,1.0315781923222307,0.39937367427978426,1,2.5829899634284628
4,11,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,12,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,12,I2_B,0.48068236854614305,0.39937367427978426,1,1.2035905206145294
4,12,PDIS,0.5738771011420362,0.39937367427978426,1,1.4369427383438453
4,12,DR,0.9923872609501815,0.39937367427978426,1,2.48485898010132
4,12,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,13,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,13,I2_B,0.5488771667036108,0.39937367427978426,1,1.374344885634827
4,13,PDIS,0.7520849559382975,0.39937367427978426,1,1.8831610703799637
4,13,DR,1.1400979663110435,0.39937367427978426,1,2.854714869143676
4,13,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,14,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,14,I2_B,0.5686259772218945,0.39937367427978426,1,1.4237943405942657
4,14,PDIS,0.5503012767559065,0.39937367427978426,1,1.3779107442379608
4,14,DR,0.9636497568236503,0.39937367427978426,1,2.4129025493767475
4,14,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,15,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,15,I2_B,0.5303563730019403,0.39937367427978426,1,1.3279702873715082
4,15,PDIS,0.6665011356894924,0.39937367427978426,1,1.6688659734306122
4,15,DR,1.066612149636632,0.39937367427978426,1,2.6707122134680534
4,15,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,16,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,16,I2_B,0.48852506501635795,0.39937367427978426,1,1.2232280104524818
4,16,PDIS,0.6670056713938114,0.39937367427978426,1,1.6701292908118313
4,16,DR,1.0631614862420786,0.39937367427978426,1,2.6620720260526554
4,16,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,17,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,17,I2_B,0.5230254809126684,0.39937367427978426,1,1.3096143151044526
4,17,PDIS,0.5533653350611273,0.39937367427978426,1,1.3855829031771958
4,17,DR,0.9509608044264689,0.39937367427978426,1,2.381130419127892
4,17,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,18,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
4,18,I2_B,0.5449603748127663,0.39937367427978426,1,1.3645375494404524
4,18,PDIS,0.7014957988431091,0.39937367427978426,1,1.7564898340086155
4,18,DR,1.102665378724513,0.39937367427978426,1,2.7609866391745004
4,18,robust_sim_lemma,1.432229657464511,0.39937367427978426,1,3.586189450387137
4,19,I2_O,0.4092110130893096,0.39937367427978426,1,1.024631916030183
