game,repeat,bound_type,Bhat,Bhat_capped,true_loss,Rmax,covered,ratio_L,ratio_Rmax
3,3,jensen_hoeffding,0.8472693714200215,0.8472693714200215,0.31942237263432055,3.994253428199673,1,2.6525047836583067,0.21212208655521153
3,3,raw_plugin_mean,0.2942031907560062,0.2942031907560062,0.31942237263432055,3.994253428199673,0,0.9210475406893754,0.07365661594702873
3,3,exact_value_eb,0.3911595661352033,0.3911595661352033,0.31942237263432055,3.994253428199673,1,1.224584123238633,0.09793058281519967
3,4,jensen_eb,0.41947141567462815,0.41947141567462815,0.31942237263432055,3.994253428199673,1,1.313218645942641,0.10501872833434513
3,4,jensen_hoeffding,0.8710393433259447,0.8710393433259447,0.31942237263432055,3.994253428199673,1,2.7269202721849526,0.21807312905494522
3,4,raw_plugin_mean,0.31797316266192943,0.31797316266192943,0.31942237263432055,3.994253428199673,0,0.9954630292160211,0.07960765844676242
3,4,exact_value_eb,0.4189102642603681,0.4189102642603681,0.31942237263432055,3.994253428199673,1,1.3114618766542778,0.1048782386472616
3,5,jensen_eb,0.4139813808594925,0.4139813808594925,0.31942237263432055,3.994253428199673,1,1.2960312624483086,0.10364424498875276
3,5,jensen_hoeffding,0.8665950035920946,0.8665950035920946,0.31942237263432055,3.994253428199673,1,2.713006595139738,0.2169604455926309
3,5,raw_plugin_mean,0.3135288229280794,0.3135288229280794,0.31942237263432055,3.994253428199673,0,0.9815493521708067,0.07849497498444809
3,5,exact_value_eb,0.41372713654002935,0.41372713654002935,0.31942237263432055,3.994253428199673,1,1.295235312191705,0.1035805924629345
3,6,jensen_eb,0.4476970508109741,0.4476970508109741,0.31942237263432055,3.994253428199673,1,1.4015832614314223,0.11208528924334285
3,6,jensen_hoeffding,0.8971501380589155,0.8971501380589155,0.31942237263432055,3.994253428199673,1,2.8086640602534945,0.2246102192026627
3,6,raw_plugin_mean,0.3440839573949002,0.3440839573949002,0.31942237263432055,3.994253428199673,1,1.0772068172845632,0.08614474859447988
3,6,exact_value_eb,0.44691246028100234,0.44691246028100234,0.31942237263432055,3.994253428199673,1,1.3991269822312489,0.11188885941131654
3,7,jensen_eb,0.4184965379370504,0.4184965379370504,0.31942237263432055,3.994253428199673,1,1.3101666438880015,0.10477465825839674
3,7,jensen_hoeffding,0.8704853531981755,0.8704853531981755,0.31942237263432055,3.994253428199673,1,2.725185922385969,0.21793443226523782
3,7,raw_plugin_mean,0.31741917253416024,0.31741917253416024,0.31942237263432055,3.994253428199673,0,0.9937286794170376,0.07946896165705498
3,7,exact_value_eb,0.41753464354291137,0.41753464354291137,0.31942237263432055,3.994253428199673,1,1.3071552881516888,0.10453383868812412
3,8,jensen_eb,0.42371211564528993,0.42371211564528993,0.31942237263432055,3.994253428199673,1,1.326494797940662,0.10608042861122845
3,8,jensen_hoeffding,0.8750776142572749,0.8750776142572749,0.31942237263432055,3.994253428199673,1,2.7395626894897456,0.21908414926283182
3,8,raw_plugin_mean,0.3220114335932596,0.3220114335932596,0.31942237263432055,3.994253428199673,1,1.0081054465208141,0.08061867865464901
3,8,exact_value_eb,0.4230734046357342,0.4230734046357342,0.31942237263432055,3.994253428199673,1,1.324495216620518,0.10592052112888234
3,9,jensen_eb,0.44146863965797895,0.44146863965797895,0.31942237263432055,3.994253428199673,1,1.3820842792479622,0.11052594623595573
3,9,jensen_hoeffding,0.8919222731544769,0.8919222731544769,0.31942237263432055,3.994253428199673,1,2.792297439276624,0.22330137263135363
3,9,raw_plugin_mean,0.3388560924904617,0.3388560924904617,0.31942237263432055,3.994253428199673,1,1.0608401963076932,0.08483590202317084
3,9,exact_value_eb,0.4405686850633152,0.4405686850633152,0.31942237263432055,3.994253428199673,1,1.3792668354125737,0.11030063389390202
3,10,jensen_eb,0.4078366819233771,0.4078366819233771,0.31942237263432055,3.994253428199673,1,1.2767943540081161,0.10210586014498359
3,10,jensen_hoeffding,0.8606482826287325,0.8606482826287325,0.31942237263432055,3.994253428199673,1,2.6943894866563256,0.21547162645026555
3,10,raw_plugin_mean,0.3075821019647172,0.3075821019647172,0.31942237263432055,3.994253428199673,0,0.9629322436873942,0.07700615584208272
3,10,exact_value_eb,0.40687777080983845,0.40687777080983845,0.31942237263432055,3.994253428199673,1,1.2737923378824756,0.10186578746787986
3,11,jensen_eb,0.43263876804310863,0.43263876804310863,0.31942237263432055,3.994253428199673,1,1.3544410320262692,0.108315302426394
3,11,jensen_hoeffding,0.8835541494936341,0.8835541494936341,0.31942237263432055,3.994253428199673,1,2.7660997637918743,0.22120633189063263
3,11,raw_plugin_mean,0.3304879688296189,0.3304879688296189,0.31942237263432055,3.994253428199673,1,1.034642520822943,0.08274086128244984
3,11,exact_value_eb,0.4319936157528778,0.4319936157528778,0.31942237263432055,3.994253428199673,1,1.3524212853037394,0.10815378230709562
3,12,jensen_eb,0.39545435576350435,0.39545435576350435,0.31942237263432055,3.994253428199673,1,1.2380296110824596,0.0990058249613238
3,12,jensen_hoeffding,0.849288151297046,0.849288151297046,0.31942237263432055,3.994253428199673,1,2.6588248790867373,0.2126275076340975
3,12,raw_plugin_mean,0.29622197063303085,0.29622197063303085,0.31942237263432055,3.994253428199673,0,0.9273676361178061,0.07416203702591469
3,12,exact_value_eb,0.3946974544770595,0.3946974544770595,0.31942237263432055,3.994253428199673,1,1.2356600172427965,0.09881632739937615
3,13,jensen_eb,0.4225201857951626,0.4225201857951626,0.31942237263432055,3.994253428199673,1,1.3227632814526424,0.10578201743838893
3,13,jensen_hoeffding,0.8741941123109837,0.8741941123109837,0.31942237263432055,3.994253428199673,1,2.736796753155966,0.2188629560005181
3,13,raw_plugin_mean,0.3211279316469684,0.3211279316469684,0.31942237263432055,3.994253428199673,1,1.005339510187035,0.0803974853923353
3,13,exact_value_eb,0.42186277998525024,0.42186277998525024,0.31942237263432055,3.994253428199673,1,1.3207051732353292,0.10561742953185525
3,14,jensen_eb,0.40118760382607793,0.40118760382607793,0.31942237263432055,3.994253428199673,1,1.2559784103957032,0.10044119909710009
3,14,jensen_hoeffding,0.8543877699098603,0.8543877699098603,0.31942237263432055,3.994253428199673,1,2.6747900056705673,0.21390424650519932
3,14,raw_plugin_mean,0.3013215892458451,0.3013215892458451,0.31942237263432055,3.994253428199673,0,0.9433327627016362,0.07543877589701653
3,14,exact_value_eb,0.3998014598737383,0.3998014598737383,0.31942237263432055,3.994253428199673,1,1.2516388773163265,0.10009416454427142
3,15,jensen_eb,0.4177436662807867,0.4177436662807867,0.31942237263432055,3.994253428199673,1,1.3078096654144693,0.10458616955336156
3,15,jensen_hoeffding,0.8704393744206091,0.8704393744206091,0.31942237263432055,3.994253428199673,1,2.725041978875728,0.217922921033316
3,15,raw_plugin_mean,0.31737319375659384,0.31737319375659384,0.31942237263432055,3.994253428199673,0,0.9935847359067969,0.07945745042513319
3,15,exact_value_eb,0.4169619495511369,0.4169619495511369,0.31942237263432055,3.994253428199673,1,1.3053623830804146,0.10439045920505696
3,16,jensen_eb,0.40097399121777055,0.40097399121777055,0.31942237263432055,3.994253428199673,1,1.255309663850038,0.10038771911338167
3,16,jensen_hoeffding,0.8542124990915425,0.8542124990915425,0.31942237263432055,3.994253428199673,1,2.6742412938916384,0.21386036575965614
3,16,raw_plugin_mean,0.30114631842752726,0.30114631842752726,0.31942237263432055,3.994253428199673,0,0.9427840509227073,0.07539489515147332
3,16,exact_value_eb,0.400249137336112,0.400249137336112,0.31942237263432055,3.994253428199673,1,1.2530403992531955,0.10020624492935992
3,17,jensen_eb,0.43539489947617527,0.43539489947617527,0.31942237263432055,3.994253428199673,1,1.3630695179095103,0.10900532660302942
3,17,jensen_hoeffding,0.8863731428749024,0.8863731428749024,0.31942237263432055,3.994253428199673,1,2.774925048501958,0.22191209416434468
3,17,raw_plugin_mean,0.33330696221088724,0.33330696221088724,0.31942237263432055,3.994253428199673,1,1.0434678055330269,0.08344662355616189
3,17,exact_value_eb,0.43479370587637756,0.43479370587637756,0.31942237263432055,3.994253428199673,1,1.3611873905092295,0.10885481196728966
3,18,jensen_eb,0.44352171188641143,0.44352171188641143,0.31942237263432055,3.994253428199673,1,1.3885117320638076,0.11103995273687971
3,18,jensen_hoeffding,0.8942821501116747,0.8942821501116747,0.31942237263432055,3.994253428199673,1,2.7996853906519004,0.2238921906652162
3,18,raw_plugin_mean,0.34121596944765936,0.34121596944765936,0.31942237263432055,3.994253428199673,1,1.0682281476829691,0.08542672005703338
3,18,exact_value_eb,0.44288425623744154,0.44288425623744154,0.31942237263432055,3.994253428199673,1,1.3865160808396535,0.11088035954620497
3,19,jensen_eb,0.42988001903284434,0.42988001903284434,0.31942237263432055,3.994253428199673,1,1.3458043514221132,0.10762462291397565
3,19,jensen_hoeffding,0.8813989613464281,0.8813989613464281,0.31942237263432055,3.994253428199673,1,2.759352621663313,0.22066675968122043
3,19,raw_plugin_mean,0.32833278068241284,0.32833278068241284,0.31942237263432055,3.994253428199673,1,1.0278953786943816,0.08220128907303761
3,19,exact_value_eb,0.42937669813518764,0.42937669813518764,0.31942237263432055,3.994253428199673,1,1.3442286293037602,0.10749861165637661
4,0,jensen_eb,0.4318575865771226,0.4318575865771226,0.32268450717962804,3.9268844404569703,1,1.3383276140267912,0.10997461043871906
4,0,jensen_hoeffding,0.8746975571555652,0.8746975571555652,0.32268450717962804,3.9268844404569703,1,2.710689660314709,0.2227459377576634
4,0,raw_plugin_mean,0.33095965508374015,0.33095965508374015,0.32268450717962804,3.9268844404569703,1,1.0256447016202908,0.08428046714948059
4,0,exact_value_eb,0.43110948081193023,0.43110948081193023,0.32268450717962804,3.9268844404569703,1,1.3360092326091921,0.10978410170933428
4,1,jensen_eb,0.4423138378638759,0.4423138378638759,0.32268450717962804,3.9268844404569703,1,1.370731559844161,0.11263734509396563
4,1,jensen_hoeffding,0.8841767669599551,0.8841767669599551,0.32268450717962804,3.9268844404569703,1,2.7400657524216445,0.22515986410261252
4,1,raw_plugin_mean,0.34043886488813,0.34043886488813,0.32268450717962804,3.9268844404569703,1,1.0550207937272262,0.08669439349442971
4,1,exact_value_eb,0.44200711453918307,0.44200711453918307,0.32268450717962804,3.9268844404569703,1,1.369781023583918,0.11255923652485858
4,2,jensen_eb,0.4411638970530825,0.4411638970530825,0.32268450717962804,3.9268844404569703,1,1.3671678907332878,0.11234450713852542
4,2,jensen_hoeffding,0.8839606094413329,0.8839606094413329,0.32268450717962804,3.9268844404569703,1,2.7393958797943174,0.22510481855138745
4,2,raw_plugin_mean,0.3402227073695079,0.3402227073695079,0.32268450717962804,3.9268844404569703,1,1.0543509210998994,0.08663934794320463
4,2,exact_value_eb,0.44069827103553516,0.44069827103553516,0.32268450717962804,3.9268844404569703,1,1.3657249146771484,0.11222593323480923
4,3,jensen_eb,0.43347174385712856,0.43347174385712856,0.32268450717962804,3.9268844404569703,1,1.3433298910004032,0.11038566334961607
4,3,jensen_hoeffding,0.8768557785967614,0.8768557785967614,0.32268450717962804,3.9268844404569703,1,2.7173779933247437,0.2232955392226215
4,3,raw_plugin_mean,0.3331178765249364,0.3331178765249364,0.32268450717962804,3.9268844404569703,1,1.0323330346303252,0.08483006861443868
4,3,exact_value_eb,0.4327448961710062,0.4327448961710062,0.32268450717962804,3.9268844404569703,1,1.3410773884167644,0.11020056809225784
4,4,jensen_eb,0.40757080189248746,0.40757080189248746,0.32268450717962804,3.9268844404569703,1,1.2630628146817287,0.1037898639678479
4,4,jensen_hoeffding,0.8522999590105862,0.8522999590105862,0.32268450717962804,3.9268844404569703,1,2.6412794542259768,0.2170422817207741
4,4,raw_plugin_mean,0.3085620569387612,0.3085620569387612,0.32268450717962804,3.9268844404569703,0,0.9562344955315586,0.07857681111259132
4,4,exact_value_eb,0.4067739718619759,0.4067739718619759,0.32268450717962804,3.9268844404569703,1,1.260593436658358,0.10358694737007329
4,5,jensen_eb,0.4291705902413316,0.4291705902413316,0.32268450717962804,3.9268844404569703,1,1.330000606451261,0.10929035390493669
4,5,jensen_hoeffding,0.8725724899941611,0.8725724899941611,0.32268450717962804,3.9268844404569703,1,2.7041040724909307,0.222204779189433
4,5,raw_plugin_mean,0.32883458792233605,0.32883458792233605,0.32268450717962804,3.9268844404569703,1,1.0190591137965122,0.08373930858125014
4,5,exact_value_eb,0.4285706594958355,0.4285706594958355,0.32268450717962804,3.9268844404569703,1,1.3281414197467623,0.10913757865662145
4,6,jensen_eb,0.42953887862800433,0.42953887862800433,0.32268450717962804,3.9268844404569703,1,1.33114193297447,0.10938414031303122
4,6,jensen_hoeffding,0.8732440426674699,0.8732440426674699,0.32268450717962804,3.9268844404569703,1,2.7061852157078095,0.22237579330596516
4,6,raw_plugin_mean,0.32950614059564487,0.32950614059564487,0.32268450717962804,3.9268844404569703,1,1.0211402570133912,0.08391032269778236
4,6,exact_value_eb,0.4290391566481407,0.4290391566481407,0.32268450717962804,3.9268844404569703,1,1.3295932934558536,0.10925688370860578
4,7,jensen_eb,0.42806331757017163,0.42806331757017163,0.32268450717962804,3.9268844404569703,1,1.3265691659992918,0.10900838159636754
4,7,jensen_hoeffding,0.8717935993622864,0.8717935993622864,0.32268450717962804,3.9268844404569703,1,2.7016902887035323,0.22200643094575914
4,7,raw_plugin_mean,0.32805569729046136,0.32805569729046136,0.32268450717962804,3.9268844404569703,1,1.0166453300091143,0.08354096033757633
4,7,exact_value_eb,0.4276108940707491,0.4276108940707491,0.32268450717962804,3.9268844404569703,1,1.3251671045759625,0.1088931697773587
4,8,jensen_eb,0.44941459589878663,0.44941459589878663,0.32268450717962804,3.9268844404569703,1,1.3927368246676064,0.11444558726217276
4,8,jensen_hoeffding,0.8913273372070323,0.8913273372070323,0.32268450717962804,3.9268844404569703,1,2.762225385400543,0.2269807911901041
4,8,raw_plugin_mean,0.3475894351352073,0.3475894351352073,0.32268450717962804,3.9268844404569703,1,1.0771804267061247,0.08851532058192128
4,8,exact_value_eb,0.44869819368847497,0.44869819368847497,0.32268450717962804,3.9268844404569703,1,1.3905166926365609,0.11426315199544301
4,9,jensen_eb,0.4321086540468876,0.4321086540468876,0.32268450717962804,3.9268844404569703,1,1.3391056726697654,0.11003854597682107
4,9,jensen_hoeffding,0.8753837016187409,0.8753837016187409,0.32268450717962804,3.9268844404569703,1,2.712816023520593,0.22292066774363056
4,9,raw_plugin_mean,0.3316457995469159,0.3316457995469159,0.32268450717962804,3.9268844404569703,1,1.0277710648261753,0.08445519713544776
4,9,exact_value_eb,0.4313568097375664,0.4313568097375664,0.32268450717962804,3.9268844404569703,1,1.3367757054956593,0.10984708520920201
4,10,jensen_eb,0.4292602680435366,0.4292602680435366,0.32268450717962804,3.9268844404569703,1,1.330278518158237,0.10931319078836547
4,10,jensen_hoeffding,0.8717175672821178,0.8717175672821178,0.32268450717962804,3.9268844404569703,1,2.7014546651192672,0.22198706901104437
4,10,raw_plugin_mean,0.32797966521029276,0.32797966521029276,0.32268450717962804,3.9268844404569703,1,1.0164097064248487,0.08352159840286155
4,10,exact_value_eb,0.4289439639006007,0.4289439639006007,0.32268450717962804,3.9268844404569703,1,1.3292982909211115,0.10923264241783612
4,11,jensen_eb,0.41541172104881674,0.41541172104881674,0.32268450717962804,3.9268844404569703,1,1.2873618404541822,0.10578659172371148
4,11,jensen_hoeffding,0.8603800399002869,0.8603800399002869,0.32268450717962804,3.9268844404569703,1,2.6663196427380416,0.21909991316173408
4,11,raw_plugin_mean,0.31664213782846184,0.31664213782846184,0.32268450717962804,3.9268844404569703,0,0.9812746840436234,0.08063444255355126
4,11,exact_value_eb,0.41501880164540716,0.41501880164540716,0.32268450717962804,3.9268844404569703,1,1.2861441823557387,0.10568653290879922
4,12,jensen_eb,0.4481223439958957,0.4481223439958957,0.32268450717962804,3.9268844404569703,1,1.3887321331682045,0.11411650910301496
4,12,jensen_hoeffding,0.8890480661595378,0.8890480661595378,0.32268450717962804,3.9268844404569703,1,2.755161919393401,0.226400363860995
4,12,raw_plugin_mean,0.34531016408771276,0.34531016408771276,0.32268450717962804,3.9268844404569703,1,1.070116960698983,0.08793489325281217
4,12,exact_value_eb,0.44751921299786995,0.44751921299786995,0.32268450717962804,3.9268844404569703,1,1.3868630288740527,0.11396291889500886
4,13,jensen_eb,0.43748467039677186,0.43748467039677186,0.32268450717962804,3.9268844404569703,1,1.3557659592043514,0.11140757438379366
4,13,jensen_hoeffding,0.880179809321322,0.880179809321322,0.32268450717962804,3.9268844404569703,1,2.7276791718771745,0.22414201962584257
4,13,raw_plugin_mean,0.33644190724949696,0.33644190724949696,0.32268450717962804,3.9268844404569703,1,1.0426342131827564,0.08567654901765974
4,13,exact_value_eb,0.4369708952340262,0.4369708952340262,0.32268450717962804,3.9268844404569703,1,1.3541737688409645,0.11127673906879115
4,14,jensen_eb,0.4659031907405229,0.4659031907405229,0.32268450717962804,3.9268844404569703,1,1.4438350164768512,0.11864448720225286
4,14,jensen_hoeffding,0.9067646688220625,0.9067646688220625,0.32268450717962804,3.9268844404569703,1,2.8100657101498085,0.23091198189589265
4,14,raw_plugin_mean,0.36302676675023754,0.36302676675023754,0.32268450717962804,3.9268844404569703,1,1.1250207514553907,0.09244651128770986
4,14,exact_value_eb,0.4653529464220794,0.4653529464220794,0.32268450717962804,3.9268844404569703,1,1.4421298081194598,0.11850436484143813
4,15,jensen_eb,0.435419235357667,0.435419235357667,0.32268450717962804,3.9268844404569703,1,1.3493651714592023,0.11088160142216903
4,15,jensen_hoeffding,0.8783003949791361,0.8783003949791361,0.32268450717962804,3.9268844404569703,1,2.7218548626823744,0.2236634177289232
4,15,raw_plugin_mean,0.33456249290731105,0.33456249290731105,0.32268450717962804,3.9268844404569703,1,1.036809903987956,0.08519794712074036
4,15,exact_value_eb,0.43490963173317,0.43490963173317,0.32268450717962804,3.9268844404569703,1,1.3477859087020556,0.11075182840943486
4,16,jensen_eb,0.4098048497404158,0.4098048497404158,0.32268450717962804,3.9268844404569703,1,1.269986133893595,0.10435877499179144
4,16,jensen_hoeffding,0.8543540959965761,0.8543540959965761,0.32268450717962804,3.9268844404569703,1,2.6476452292795845,0.21756537757886127
4,16,raw_plugin_mean,0.310616193924751,0.310616193924751,0.32268450717962804,3.9268844404569703,0,0.9626002705851663,0.07909990697067844
4,16,exact_value_eb,0.40914264965358665,0.40914264965358665,0.32268450717962804,3.9268844404569703,1,1.2679339743628602,0.10419014255636584
4,17,jensen_eb,0.4447749763760009,0.4447749763760009,0.32268450717962804,3.9268844404569703,1,1.378358633525622,0.1132640858472124
4,17,jensen_hoeffding,0.8873952486805332,0.8873952486805332,0.32268450717962804,3.9268844404569703,1,2.7500398343777595,0.2259794659445765
4,17,raw_plugin_mean,0.3436573466087081,0.3436573466087081,0.32268450717962804,3.9268844404569703,1,1.064994875683341,0.08751399533639366
4,17,exact_value_eb,0.4439823904225639,0.4439823904225639,0.32268450717962804,3.9268844404569703,1,1.3759024079064732,0.11306225002406686
4,18,jensen_eb,0.44348283479552075,0.44348283479552075,0.32268450717962804,3.9268844404569703,1,1.3743542839156149,0.11293503578218686
4,18,jensen_hoeffding,0.8854017570693218,0.8854017570693218,0.32268450717962804,3.9268844404569703,1,2.74386199947445,0.22547181372270986
4,18,raw_plugin_mean,0.34166385499749674,0.34166385499749674,0.32268450717962804,3.9268844404569703,1,1.058817040780032,0.08700634311452705
4,18,exact_value_eb,0.44332545343588237,0.44332545343588237,0.32268450717962804,3.9268844404569703,1,1.373866558734713,0.11289495786239452
4,19,jensen_eb,0.4441971504427345,0.4441971504427345,0.32268450717962804,3.9268844404569703,1,1.3765679496830143,0.11311693969559324
4,19,jensen_hoeffding,0.8861071848887332,0.8861071848887332,0.32268450717962804,3.9268844404569703,1,2.7460481218438724,0.225651454308041
4,19,raw_plugin_mean,0.3423692828169081,0.3423692828169081,0.32268450717962804,3.9268844404569703,1,1.061003163149454,0.08718598369985818
4,19,exact_value_eb,0.44357069372745744,0.44357069372745744,0.32268450717962804,3.9268844404569703,1,1.3746265589396145,0.11295740948155818
5,0,jensen_eb,0.3597635373066487,0.3597635373066487,0.25663538767738164,3.9864601991172934,1,1.4018469571270125,0.09024636377563978
5,0,jensen_hoeffding,0.8156191872174627,0.8156191872174627,0.25663538767738164,3.9864601991172934,1,3.178124398973317,0.2045973486448108
5,0,raw_plugin_mean,0.2636320996858965,0.2636320996858965,0.25663538767738164,3.9864601991172934,1,1.0272632393834575,0.06613187803662797
5,0,exact_value_eb,0.3595044567076935,0.3595044567076935,0.25663538767738164,3.9864601991172934,1,1.4008374291686903,0.09018137363751862
5,1,jensen_eb,0.35122841845564723,0.35122841845564723,0.25663538767738164,3.9864601991172934,1,1.3685891943210078,0.08810533679313251
5,1,jensen_hoeffding,0.8075270950749487,0.8075270950749487,0.25663538767738164,3.9864601991172934,1,3.146592924628529,0.20256745451861186
5,1,raw_plugin_mean,0.25554000754338246,0.25554000754338246,0.25663538767738164,3.9864601991172934,0,0.9957317650386696,0.06410198391042904
5,1,exact_value_eb,0.35106099107067457,0.35106099107067457,0.25663538767738164,3.9864601991172934,1,1.3679368003293297,0.08806333778232846
5,2,jensen_eb,0.3613597211675772,0.3613597211675772,0.25663538767738164,3.9864601991172934,1,1.408066613252282,0.09064676507935328
5,2,jensen_hoeffding,0.81725259561034,0.81725259561034,0.25663538767738164,3.9864601991172934,1,3.184489103419029,0.20500708768929918
5,2,raw_plugin_mean,0.26526550807877375,0.26526550807877375,0.25663538767738164,3.9864601991172934,1,1.0336279438291693,0.06654161708111635
5,2,exact_value_eb,0.36098242053800667,0.36098242053800667,0.25663538767738164,3.9864601991172934,1,1.4065964316339743,0.09055211955156046
5,3,jensen_eb,0.3325021243996745,0.3325021243996745,0.25663538767738164,3.9864601991172934,1,1.2956207146991963,0.08340786256270644
5,3,jensen_hoeffding,0.7903713579420546,0.7903713579420546,0.25663538767738164,3.9864601991172934,1,3.079744243750346,0.19826395309730258
5,3,raw_plugin_mean,0.23838427041048843,0.23838427041048843,0.25663538767738164,3.9864601991172934,0,0.9288830841604867,0.05979848248911978
5,3,exact_value_eb,0.33210778839598687,0.33210778839598687,0.25663538767738164,3.9864601991172934,1,1.2940841534039809,0.0833089437264479
5,4,jensen_eb,0.3743197222134871,0.3743197222134871,0.25663538767738164,3.9864601991172934,1,1.4585662780226059,0.09389776983007914
5,4,jensen_hoeffding,0.8296044426553657,0.8296044426553657,0.25663538767738164,3.9864601991172934,1,3.232619048228329,0.20810553754909225
5,4,raw_plugin_mean,0.27761735512379954,0.27761735512379954,0.25663538767738164,3.9864601991172934,1,1.0817578886384698,0.06964006694090945
5,4,exact_value_eb,0.37391512374109326,0.37391512374109326,0.25663538767738164,3.9864601991172934,1,1.4569897282098325,0.09379627666266124
5,5,jensen_eb,0.3875567453488862,0.3875567453488862,0.25663538767738164,3.9864601991172934,1,1.5101453811821415,0.09721826532589022
5,5,jensen_hoeffding,0.8415577273750131,0.8415577273750131,0.25663538767738164,3.9864601991172934,1,3.2791959635470924,0.2111040084035847
5,5,raw_plugin_mean,0.2895706398434469,0.2895706398434469,0.25663538767738164,3.9864601991172934,1,1.128334803957233,0.0726385377954019
5,5,exact_value_eb,0.3872502913483322,0.3872502913483322,0.25663538767738164,3.9864601991172934,1,1.5089512590334877,0.09714139161205712
5,6,jensen_eb,0.33442493874415813,0.33442493874415813,0.25663538767738164,3.9864601991172934,1,1.3031131122281794,0.08389019883309222
5,6,jensen_hoeffding,0.7938633029013661,0.7938633029013661,0.25663538767738164,3.9864601991172934,1,3.093350882300526,0.1991399043886474
5,6,raw_plugin_mean,0.24187621536979986,0.24187621536979986,0.25663538767738164,3.9864601991172934,0,0.9424897227106667,0.06067443378046458
5,6,exact_value_eb,0.33379997553845475,0.33379997553845475,0.25663538767738164,3.9864601991172934,1,1.3006778938767296,0.08373342736806122
5,7,jensen_eb,0.36639028118643036,0.36639028118643036,0.25663538767738164,3.9864601991172934,1,1.4276685865591632,0.09190867659171882
5,7,jensen_hoeffding,0.8221267447634204,0.8221267447634204,0.25663538767738164,3.9864601991172934,1,3.2034816094689265,0.2062297636749166
5,7,raw_plugin_mean,0.2701396572318542,0.2701396572318542,0.25663538767738164,3.9864601991172934,1,1.0526204498790668,0.06776429306673379
5,7,exact_value_eb,0.36576338041252676,0.36576338041252676,0.25663538767738164,3.9864601991172934,1,1.4252258183206237,0.09175141908942584
5,8,jensen_eb,0.3694831450608552,0.3694831450608552,0.25663538767738164,3.9864601991172934,1,1.4397201742315264,0.09268451874740113
5,8,jensen_hoeffding,0.8258580863755414,0.8258580863755414,0.25663538767738164,3.9864601991172934,1,3.2180210759310173,0.20716576740397608
5,8,raw_plugin_mean,0.2738709988439752,0.2738709988439752,0.25663538767738164,3.9864601991172934,1,1.0671599163411578,0.06870029679579327
5,8,exact_value_eb,0.3690380319999541,0.3690380319999541,0.25663538767738164,3.9864601991172934,1,1.4379857561338139,0.092572862531443
5,9,jensen_eb,0.3854571587472341,0.3854571587472341,0.25663538767738164,3.9864601991172934,1,1.5019641766309926,0.09669158589181058
5,9,jensen_hoeffding,0.8406238776288648,0.8406238776288648,0.25663538767738164,3.9864601991172934,1,3.2755571444637233,0.21086975302424968
5,9,raw_plugin_mean,0.2886367900972986,0.2886367900972986,0.25663538767738164,3.9864601991172934,1,1.1246959848738638,0.07240428241606685
5,9,exact_value_eb,0.3852333191511236,0.3852333191511236,0.25663538767738164,3.9864601991172934,1,1.5010919680157415,0.09663543592795039
5,10,jensen_eb,0.3598040201461373,0.3598040201461373,0.25663538767738164,3.9864601991172934,1,1.4020047016994,0.09025651885996688
5,10,jensen_hoeffding,0.8154691716810334,0.8154691716810334,0.25663538767738164,3.9864601991172934,1,3.1775398516207987,0.20455971738074785
5,10,raw_plugin_mean,0.2634820841494671,0.2634820841494671,0.25663538767738164,3.9864601991172934,1,1.0266786920309388,0.06609424677256502
5,10,exact_value_eb,0.3594992815710072,0.3594992815710072,0.25663538767738164,3.9864601991172934,1,1.4008172638410124,0.09018007545907764
5,11,jensen_eb,0.32891557513676517,0.32891557513676517,0.25663538767738164,3.9864601991172934,1,1.2816454430292659,0.08250817986583578
5,11,jensen_hoeffding,0.7884375062993367,0.7884375062993367,0.25663538767738164,3.9864601991172934,1,3.072208838519525,0.19777884813045854
5,11,raw_plugin_mean,0.2364504187677705,0.2364504187677705,0.25663538767738164,3.9864601991172934,0,0.9213476789296657,0.05931337752227573
5,11,exact_value_eb,0.3286169809428474,0.3286169809428474,0.25663538767738164,3.9864601991172934,1,1.280481947236187,0.08243327777751595
5,12,jensen_eb,0.33160809087008647,0.33160809087008647,0.25663538767738164,3.9864601991172934,1,1.2921370426394727,0.08318359504592901
5,12,jensen_hoeffding,0.7910492036114622,0.7910492036114622,0.25663538767738164,3.9864601991172934,1,3.0823855227865007,0.19843399008138127
5,12,raw_plugin_mean,0.239062116079896,0.239062116079896,0.25663538767738164,3.9864601991172934,0,0.9315243631966409,0.05996851947319845
5,12,exact_value_eb,0.330928710445914,0.330928710445914,0.25663538767738164,3.9864601991172934,1,1.2894897833105037,0.0830131730699808
5,13,jensen_eb,0.35273341125625557,0.35273341125625557,0.25663538767738164,3.9864601991172934,1,1.374453517297776,0.08848286290036458
5,13,jensen_hoeffding,0.8091946014184028,0.8091946014184028,0.25663538767738164,3.9864601991172934,1,3.153090494424127,0.20298574700371513
5,13,raw_plugin_mean,0.25720751388683655,0.25720751388683655,0.25663538767738164,3.9864601991172934,1,1.0022293348342675,0.06452027639553232
5,13,exact_value_eb,0.35226475093706144,0.35226475093706144,0.25663538767738164,3.9864601991172934,1,1.372627345453606,0.08836529987557937
5,14,jensen_eb,0.3394363093287447,0.3394363093287447,0.25663538767738164,3.9864601991172934,1,1.3226403123931323,0.08514729669291687
