m_F,Bhat,Bhat_capped,true_loss,Rmax,C2_exact,covered,Xbar,ratio_L,ratio_Rmax,ratio_XC2,jensen_pop_bound,game,K,repeat
250,0.4384726185161256,0.4384726185161256,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24054713108794876,1.708543090975953,0.10999046688418335,0.9193040123884816,2.25508243178089,5,100,9
237,0.4224287006167613,0.4224287006167613,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.22512876364102474,1.6460267013051206,0.10596586433003848,0.86037931437055,2.25508243178089,5,100,10
233,0.4571770067384109,0.4571770067384109,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2571317949728421,1.7814262127915566,0.11468244605568666,0.9826859699472373,2.25508243178089,5,100,11
277,0.4779157944053144,0.4779157944053144,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27627852286912175,1.8622365322669612,0.11988475252082975,1.0558594212353545,2.25508243178089,5,100,12
256,0.49443215848025723,0.49443215848025723,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2893143854180852,1.9265938456695293,0.1240278677784711,1.1056788503509953,2.25508243178089,5,100,13
285,0.4983913476378845,0.4983913476378845,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.29311734963077,1.9420211380373473,0.12502102686193667,1.1202127183870798,2.25508243178089,5,100,14
245,0.46828652693228145,0.46828652693228145,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2666000765347544,1.8247153331829986,0.11746925932835661,1.0188711000334798,2.25508243178089,5,100,15
252,0.4586185345224034,0.4586185345224034,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2581763839878229,1.787043239332747,0.11504405201987306,0.9866780976788195,2.25508243178089,5,100,16
255,0.47518847678217435,0.47518847678217435,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2733383369082926,1.851609324352172,0.11920060731758805,1.0446228509269342,2.25508243178089,5,100,17
256,0.44128134397847874,0.44128134397847874,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24317613425153045,1.719487510947699,0.11069503317158164,0.9293513288787333,2.25508243178089,5,100,18
245,0.48031346055169744,0.48031346055169744,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2756755147590989,1.8715792272401002,0.12048620494393783,1.0535548925031282,2.25508243178089,5,100,19
229,0.41845946751538765,0.41845946751538765,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.22265726397675473,1.6305602719194607,0.10497018573220561,0.8509339323046566,1.5945840796469173,5,200,0
245,0.48092887011117447,0.48092887011117447,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27632373699877927,1.8739772190566093,0.12064057988529892,1.0560322170222873,1.5945840796469173,5,200,1
219,0.442665804576039,0.442665804576039,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24247522195721316,1.7248821707024973,0.11104232388274107,0.9266726376734629,1.5945840796469173,5,200,2
215,0.4323989433890849,0.4323989433890849,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2341024752567847,1.6848765374970696,0.10846689087346949,0.8946743361281325,1.5945840796469173,5,200,3
248,0.47684201173839813,0.47684201173839813,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27198377452714656,1.858052453537078,0.1196153950926146,1.0394460914852979,1.5945840796469173,5,200,4
230,0.45702433021579913,0.45702433021579913,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2561027295287313,1.7808312966968063,0.11464414728560347,0.9787531689717998,1.5945840796469173,5,200,5
250,0.4653590262239897,0.4653590262239897,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26342671123082834,1.8133080961110328,0.11673489837601599,1.0067433833424542,1.5945840796469173,5,200,6
251,0.42699060248802545,0.42699060248802545,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.23036013780477316,1.6638025112296622,0.10711021336236402,0.8803721666539597,1.5945840796469173,5,200,7
250,0.4826690543665699,0.4826690543665699,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27970161409955113,1.8807579840600042,0.12107710356005698,1.0689415207335813,1.5945840796469173,5,200,8
249,0.41696140145597427,0.41696140145597427,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.22146383626752117,1.62472293953529,0.10459439719184965,0.8463729846158111,1.5945840796469173,5,200,9
249,0.46247364088176257,0.46247364088176257,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25913921141194357,1.802064964879831,0.11601110202584396,0.9903577554250107,1.5945840796469173,5,200,10
244,0.42091371829692803,0.42091371829692803,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.22623594576280068,1.6401234533799445,0.10558583236078196,0.8646106554902296,1.5945840796469173,5,200,11
257,0.44615914635603837,0.44615914635603837,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2477181983941555,1.7384942520744977,0.11191862556531473,0.9467098306075041,1.5945840796469173,5,200,12
252,0.43704667100747285,0.43704667100747285,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2389692961451473,1.7029867742046847,0.10963276921822684,0.9132739675185065,1.5945840796469173,5,200,13
241,0.423703270699049,0.423703270699049,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.22851746447502794,1.650993164012477,0.10628558910305137,0.8733299833699834,1.5945840796469173,5,200,14
250,0.46635089800029395,0.46635089800029395,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26405479395153725,1.817173002604564,0.11698370853007795,1.009143740239866,1.5945840796469173,5,200,15
242,0.4386209393376843,0.4386209393376843,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.23981372688294164,1.7091210347385066,0.1100276730305263,0.916501146167146,1.5945840796469173,5,200,16
278,0.5464984934498213,0.5464984934498213,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.33558853036014996,2.1294744204833855,0.13708866165798678,1.2825257199132551,1.5945840796469173,5,200,17
252,0.486227045531491,0.486227045531491,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2806439878921484,1.894621976851964,0.12196962248341382,1.0725430104075016,1.5945840796469173,5,200,18
250,0.5035607801420104,0.5035607801420104,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.29715074879050024,1.9621642389203184,0.12631777441388026,1.135627244489861,1.5945840796469173,5,200,19
280,0.48449605215529734,0.48449605215529734,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.28148668475380056,1.8878770248332282,0.12153540433253979,1.075763562665349,1.127541215890445,5,400,0
269,0.45913537859828946,0.45913537859828946,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25853685177750096,1.7890571629796905,0.11517370189722552,0.9880557049855004,1.127541215890445,5,400,1
242,0.4327590235011298,0.4327590235011298,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.23615975234548592,1.686279618012597,0.10855721664973703,0.9025366750954862,1.127541215890445,5,400,2
247,0.4131872621904983,0.4131872621904983,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.21800903195421448,1.610016708646273,0.10364765770946083,0.8331696865640931,1.127541215890445,5,400,3
243,0.470859448673002,0.470859448673002,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26930273187680065,1.8347409253821343,0.11811467446163457,1.0291998945978094,1.127541215890445,5,400,4
265,0.47124271834995224,0.47124271834995224,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26883670066073184,1.836234365863663,0.11821081731966061,1.027418853332039,1.127541215890445,5,400,5
245,0.44871481860517204,0.44871481860517204,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24991458980062137,1.7484526302711416,0.11255971367894987,0.955103825678688,1.127541215890445,5,400,6
221,0.4377481802379086,0.4377481802379086,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.240761229976538,1.7057202601700638,0.10980874218557042,0.9201222385981971,1.127541215890445,5,400,7
250,0.4274053459534699,0.4274053459534699,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2315666054658489,1.6654185918068498,0.10721425139227744,0.8849829494000585,1.127541215890445,5,400,8
255,0.48305825478160636,0.48305825478160636,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.27755040127752223,1.8822745341295748,0.12117473413846401,1.060720185605416,1.127541215890445,5,400,9
255,0.4395425626685743,0.4395425626685743,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.24140276457273876,1.712712212631902,0.11025886142445383,0.9225740048101073,1.127541215890445,5,400,10
281,0.5187467477279788,0.5187467477279788,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.31128680787018104,2.021337557625137,0.1301271608939788,1.1896513177454253,1.127541215890445,5,400,11
243,0.4819824014616192,0.4819824014616192,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2783088399736853,1.8780823869369216,0.12090485728876528,1.063618726666288,1.127541215890445,5,400,12
269,0.4611671940481047,0.4611671940481047,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26030248497695596,1.7969742919002332,0.11568338099806419,0.9948034623889002,1.127541215890445,5,400,13
263,0.4686390475357821,0.4686390475357821,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.26766073215228525,1.8260889574781165,0.11755768880862051,1.0229246298367598,1.127541215890445,5,400,14
274,0.5046172767304219,0.5046172767304219,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2993546591428526,1.9662809610839025,0.12658279564465671,1.144049974874125,1.127541215890445,5,400,15
273,0.49163874453603773,0.49163874453603773,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.2876696937194101,1.915709088234085,0.12332714237179626,1.0993932976158798,1.127541215890445,5,400,16
253,0.4893802856202466,0.4893802856202466,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.28351636602733177,1.9069088251985358,0.1227606099588322,1.0835204381275003,1.127541215890445,5,400,17
244,0.4698437282183917,0.4698437282183917,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.266721460032058,1.8307830906353255,0.11785988188780297,1.0193349938891423,1.127541215890445,5,400,18
242,0.45073135194862757,0.45073135194862757,0.25663538767738164,3.9864601991172934,0.26166222255788196,1,0.25008330857935585,1.7563102112606757,0.11306555927698245,0.9557486217714719,1.127541215890445,5,400,19
338,0.7432540728181155,0.7432540728181155,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5083762987660536,1.5142226396220055,0.18646528626926487,1.0174041621573657,4.509665090372053,6,25,0
336,0.7006921287190645,0.7006921287190645,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4713371748085881,1.4275116995840347,0.17578747718506477,0.9432784427474421,4.509665090372053,6,25,1
366,0.7525278748865702,0.7525278748865702,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5187166567769868,1.5331160457411053,0.18879186909032136,1.0380981309833237,4.509665090372053,6,25,2
348,0.7138253384655906,0.7138253384655906,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4816607220546116,1.4542678308403254,0.17908229628472352,0.9639387684979269,4.509665090372053,6,25,3
361,0.7308295841727184,0.7308295841727184,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4987838602177479,1.488910377394832,0.1833482689305921,0.9982069908337354,4.509665090372053,6,25,4
363,0.7895540818086674,0.7895540818086674,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5527298496947795,1.6085490945883043,0.1980808895285362,1.1061681101047314,4.509665090372053,6,25,5
368,0.74093396310344,0.74093396310344,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5095840668389527,1.5094959078288677,0.1858832243096408,1.0198212462489549,4.509665090372053,6,25,6
361,0.826835295355847,0.826835295355847,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.586437682334549,1.6845016653850964,0.2074338852412709,1.1736269773026042,4.509665090372053,6,25,7
361,0.736572732604104,0.736572732604104,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5037382896638696,1.500610825055402,0.18478909227150542,1.008122199610844,4.509665090372053,6,25,8
363,0.7429205926261317,0.7429205926261317,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5112864793132921,1.513543244412434,0.1863816237886442,1.0232282531084516,4.509665090372053,6,25,9
348,0.7233330958646095,0.7233330958646095,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4938351887647782,1.4736378713582885,0.18146757309654749,0.9883033054227096,4.509665090372053,6,25,10
390,0.8425394199082668,0.8425394199082668,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.6031370815279422,1.7164954906493906,0.21137368750723404,1.2070471786104238,4.509665090372053,6,25,11
336,0.7375088938137154,0.7375088938137154,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5051219217214169,1.5025180550993016,0.18502395350446507,1.0108912370692384,4.509665090372053,6,25,12
357,0.792141770488777,0.792141770488777,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5535097457838543,1.6138209618097765,0.19873008087259822,1.1077289018430576,4.509665090372053,6,25,13
378,0.8234802621775015,0.8234802621775015,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5848932082158915,1.6776664963882129,0.2065921848794134,1.1705360495774517,4.509665090372053,6,25,14
345,0.7524746872844232,0.7524746872844232,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5187004711529237,1.5330076872749177,0.18877852554896316,1.0380657389907608,4.509665090372053,6,25,15
361,0.7612397042376751,0.7612397042376751,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.526629237882016,1.5508645515595114,0.1909774659316861,1.0539334344174225,4.509665090372053,6,25,16
348,0.7306000055987227,0.7306000055987227,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4981816518227796,1.4884426597098173,0.18329067296699506,0.9970018022185031,4.509665090372053,6,25,17
349,0.7170616404062676,0.7170616404062676,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.488587809556702,1.460861110105712,0.17989420972037287,0.9778018216602427,4.509665090372053,6,25,18
341,0.724297781193669,0.724297781193669,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49420183801959,1.4756032132498367,0.1817095903724984,0.9890370738513378,4.509665090372053,6,25,19
375,0.7049764287748785,0.7049764287748785,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4758371148268218,1.4362400528843402,0.1768623091511269,0.9522840901686966,3.1888147662823236,6,50,0
371,0.7681619566883874,0.7681619566883874,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5350332521109005,1.564967173746706,0.1927140992473384,1.0707522339484987,3.1888147662823236,6,50,1
339,0.7258904668292696,0.7258904668292696,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4945626225469913,1.478847972660415,0.18210915842579298,0.9897591053085694,3.1888147662823236,6,50,2
370,0.7550524187127794,0.7550524187127794,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5207374345369422,1.5382592687063958,0.18942521884845798,1.0421422764495147,3.1888147662823236,6,50,3
348,0.7374522783406836,0.7374522783406836,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5064550446431048,1.5024027130727282,0.18500974998944617,1.013559191520468,3.1888147662823236,6,50,4
353,0.7141599337884083,0.7141599337884083,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4831594936351012,1.4549494978926176,0.17916623852592375,0.9669382325717134,3.1888147662823236,6,50,5
358,0.707149476355051,0.707149476355051,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4783178990977272,1.440667176748454,0.1774074766166441,0.9572488382278802,3.1888147662823236,6,50,6
333,0.7286086754869001,0.7286086754869001,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49670911642214893,1.4843857466721933,0.18279109421870818,0.9940548441302481,3.1888147662823236,6,50,7
363,0.789959459568886,0.789959459568886,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5536577081580552,1.609374965854364,0.198182589449022,1.1080250162286418,3.1888147662823236,6,50,8
362,0.7094049855674667,0.7094049855674667,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.48105274444469276,1.4452622987104047,0.17797333180177807,0.9627220340586321,3.1888147662823236,6,50,9
354,0.6932228056496111,0.6932228056496111,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4653280927085104,1.4122945369635413,0.17391359648219498,0.9312525769582547,3.1888147662823236,6,50,10
374,0.718089900776317,0.718089900776317,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4889094331486287,1.4629559726684576,0.18015217650625753,0.978445481055593,3.1888147662823236,6,50,11
356,0.7558175462690122,0.7558175462690122,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5216825438684097,1.5398180539323596,0.18961717168669068,1.0440337064195246,3.1888147662823236,6,50,12
349,0.7330969756185299,0.7330969756185299,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5019702923581747,1.4935297068888707,0.18391710509374248,1.004583939031303,3.1888147662823236,6,50,13
372,0.8054488453727038,0.8054488453727038,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5672887727678355,1.640931306432561,0.20206851872095047,1.1353046158132174,3.1888147662823236,6,50,14
355,0.7781209203526008,0.7781209203526008,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5433220876691698,1.5852564513962013,0.1952125732934365,1.087340528518663,3.1888147662823236,6,50,15
326,0.6700464923351044,0.6700464923351044,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4460801688237276,1.3650777108374004,0.16809919457724473,0.8927320599302216,3.1888147662823236,6,50,16
364,0.695256469732396,0.695256469732396,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.46645289614975943,1.4164376964942562,0.17442379584636958,0.9335036254542475,3.1888147662823236,6,50,17
362,0.7650502213430569,0.7650502213430569,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5318780509087062,1.5586276725172732,0.19193343669440915,1.0644377876547828,3.1888147662823236,6,50,18
380,0.7482942302129396,0.7482942302129396,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5166101235928893,1.5244908920455191,0.18772974539009368,1.0338823647597106,3.1888147662823236,6,50,19
333,0.7303740490541517,0.7303740490541517,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4987994974264377,1.4879823211420609,0.18323398568695354,0.998238285292671,2.2548325451860265,6,100,0
346,0.7233625986944804,0.7233625986944804,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4934048459628984,1.4736979771209844,0.18147497467538684,0.9874420682665918,2.2548325451860265,6,100,1
376,0.7987794238627589,0.7987794238627589,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5615357024919148,1.627343773699307,0.20039531485085665,1.1237911017919842,2.2548325451860265,6,100,2
322,0.7290749390695364,0.7290749390695364,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.496901414382351,1.4853356598965932,0.18290806898627796,0.9944396865108998,2.2548325451860265,6,100,3
366,0.710808385333544,0.710808385333544,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4815451082078808,1.4481214282812351,0.17832541240073074,0.9637073926270369,2.2548325451860265,6,100,4
353,0.7173646106565372,0.7173646106565372,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4879808243255703,1.461478347775666,0.1799702179610454,0.9765870732504124,2.2548325451860265,6,100,5
348,0.727532160787791,0.727532160787791,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49634949833786923,1.4821925761415615,0.18252102153578112,0.9933351470542411,2.2548325451860265,6,100,6
353,0.7294498724692381,0.7294498724692381,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49920771707824,1.4860995072308247,0.18300213111962385,0.9990552477943183,2.2548325451860265,6,100,7
318,0.646484885847921,0.646484885847921,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4218967164060188,1.3170759315353602,0.1621881315111005,0.8443341601759806,2.2548325451860265,6,100,8
378,0.7287471186702972,0.7287471186702972,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4988037346536598,1.4846677953151377,0.18282582641698095,0.998246765177792,2.2548325451860265,6,100,9
390,0.8045214983977211,0.8045214983977211,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5660208079829296,1.639042033523528,0.20183586877595194,1.1327670611460086,2.2548325451860265,6,100,10
364,0.7292328895077241,0.7292328895077241,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4990391482710283,1.4856574504365836,0.18294769510438502,0.9987178941323097,2.2548325451860265,6,100,11
363,0.7475346489094932,0.7475346489094932,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5149886259726727,1.5229434061340714,0.18753918397863056,1.0306372913136415,2.2548325451860265,6,100,12
377,0.7460744294158687,0.7460744294158687,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5142945211275266,1.5199685184113845,0.18717284862191697,1.0292481920182195,2.2548325451860265,6,100,13
374,0.7736245417532388,0.7736245417532388,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5395608436406694,1.576096033013762,0.19408453571736767,1.0798132198326087,2.2548325451860265,6,100,14
365,0.7310677133668315,0.7310677133668315,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49942347672998333,1.4893955151560203,0.18340801004735588,0.9994870436279204,2.2548325451860265,6,100,15
367,0.8223670493331575,0.8223670493331575,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5819399077337971,1.6753985611648883,0.206312905479151,1.1646256634916383,2.2548325451860265,6,100,16
348,0.7101116033140095,0.7101116033140095,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4791451083600655,1.4467018826003615,0.17815060587966164,0.9589043169520475,2.2548325451860265,6,100,17
351,0.6945193960219159,0.6945193960219159,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.46607865928139597,1.4149360650329614,0.17423888107031582,0.9327546720737891,2.2548325451860265,6,100,18
363,0.7290531197604485,0.7290531197604485,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.49869716407727194,1.48529120767896,0.18290259502540232,0.9980334874379687,2.2548325451860265,6,100,19
375,0.788429718248812,0.788429718248812,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5533357637313838,1.606258442145535,0.19779881267120497,1.1073807147526018,1.5944073831411618,6,200,0
379,0.8013474607808452,0.8013474607808452,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5621936633984581,1.6325756046208753,0.2010395760215562,1.1251078668860275,1.5944073831411618,6,200,1
338,0.7185213011382457,0.7185213011382457,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.48862599209018237,1.4638348594699746,0.18026040489669032,0.9778782356641584,1.5944073831411618,6,200,2
321,0.6876327354357424,0.6876327354357424,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4600261722001924,1.4009059537260191,0.17251117693171455,0.9206419406920023,1.5944073831411618,6,200,3
376,0.7958071239633382,0.7958071239633382,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5590355676330673,1.6212883426373768,0.1996496334319548,1.1187876277560778,1.5944073831411618,6,200,4
341,0.6564643748109344,0.6564643748109344,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.43155710608263725,1.3374070251307946,0.16469175488076976,0.8636673208463537,1.5944073831411618,6,200,5
379,0.7792476997792958,0.7792476997792958,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5444451784366662,1.5875520256556097,0.19549525623597908,1.0895881494720883,1.5944073831411618,6,200,6
345,0.6947765571861196,0.6947765571861196,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.46639049073061645,1.4154599763993565,0.1743033968689562,0.9333787346335476,1.5944073831411618,6,200,7
364,0.7079934961980894,0.7079934961980894,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.47753055379619674,1.4423866882874532,0.177619221708134,0.9556731385172987,1.5944073831411618,6,200,8
382,0.7492013561907943,0.7492013561907943,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5180831787438764,1.5263389689587727,0.18795732235378473,1.0368303630148208,1.5944073831411618,6,200,9
333,0.6820253694202231,0.6820253694202231,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4540330014450626,1.3894821339585028,0.17110441826393363,0.9086479179856157,1.5944073831411618,6,200,10
351,0.710544945805879,0.710544945805879,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.48132978014603145,1.4475847260799959,0.17825932150565574,0.9632764605263733,1.5944073831411618,6,200,11
355,0.6968048055458899,0.6968048055458899,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4680455177060968,1.419592102542299,0.17481223755326722,0.9366909097633157,1.5944073831411618,6,200,12
356,0.7300399739350796,0.7300399739350796,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4973394413584053,1.487301713894642,0.18315017395286234,0.9953163018638509,1.5944073831411618,6,200,13
373,0.8011121877170111,0.8011121877170111,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5641628939967724,1.6320962856197696,0.20098055144193575,1.1290488519630966,1.5944073831411618,6,200,14
381,0.69415603664482,0.69415603664482,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.46809103054053697,1.4141957973166588,0.17414772259201522,0.936781993764091,1.5944073831411618,6,200,15
366,0.6894557822524031,0.6894557822524031,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4623237613517797,1.4046200252176313,0.17296853728664946,0.9252400637190326,1.5944073831411618,6,200,16
388,0.7499896238514482,0.7499896238514482,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5175432855364904,1.5279448972429168,0.18815508050994703,1.0357498846415207,1.5944073831411618,6,200,17
364,0.7640004498376188,0.7640004498376188,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5285758297746713,1.5564889855754884,0.1916700732613147,1.0578291130680921,1.5944073831411618,6,200,18
379,0.7386682599398439,0.7386682599398439,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5064991390727532,1.504880017852009,0.18531481169751846,1.01364743689375,1.5944073831411618,6,200,19
357,0.693814149218587,0.693814149218587,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.46648470998802244,1.4134992741492294,0.1740619509304316,0.9335672939052385,1.1274162725930132,6,400,0
360,0.7393073757345549,0.7393073757345549,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5083297499027575,1.5061820808222421,0.18547515109420434,1.0173110047710436,1.1274162725930132,6,400,1
367,0.7344841480595339,0.7344841480595339,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5032437111530691,1.4963557767242686,0.1842651146314984,1.0071324087086653,1.1274162725930132,6,400,2
341,0.7356435612533259,0.7356435612533259,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.503887595306493,1.4987178353673645,0.1845559846327418,1.0084210022548843,1.1274162725930132,6,400,3
368,0.7483898345023176,0.7483898345023176,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5166992890746154,1.5246856655216632,0.18775373029894166,1.034060810002829,1.1274162725930132,6,400,4
345,0.7192313615124526,0.7192313615124526,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.48764226569218466,1.4652814569841273,0.1804385426503698,0.9759095220672103,1.1274162725930132,6,400,5
363,0.7405707719824328,0.7405707719824328,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5074785180800964,1.5087559828986838,0.1857921080429081,1.0156074501375205,1.1274162725930132,6,400,6
367,0.7746048385387279,0.7746048385387279,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.5392605386476755,1.5780931799389153,0.19433046954729205,1.07921222495828,1.1274162725930132,6,400,7
342,0.6733275257958816,0.6733275257958816,0.49084860665116825,3.9860184578529045,0.4996797906626031,1,0.4464943786661525,1.3717621210940827,0.16892233011850477,0.8935610104904907,1.1274162725930132,6,400,8
