m_F,Bhat,Bhat_capped,true_loss,Rmax,C2_exact,covered,Xbar,ratio_L,ratio_Rmax,ratio_XC2,jensen_pop_bound,game,m,repeat
919,0.552099729743262,0.552099729743262,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.44272256311799846,1.3824139278556562,0.1405948502215192,1.0818930795036423,1.110690646713226,4,5000,17
828,0.4882794893112924,0.4882794893112924,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.38304039395945777,1.2226131083673395,0.12434271920017882,0.9360461515141574,1.110690646713226,4,5000,18
875,0.5282535945429234,0.5282535945429234,0.39937367427978426,3.9268844404569703,0.4092110130893096,1,0.4205205264500465,1.322705096913452,0.13452231726010525,1.0276373631182516,1.110690646713226,4,5000,19
860,0.535006731177426,0.535006731177426,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4244236966309402,1.218548732379212,0.13420596329944307,0.9394961306765551,1.127541215890445,5,5000,0
881,0.5664442451291939,0.5664442451291939,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4536101758744926,1.2901518366817935,0.14209203575006704,1.0041027597009302,1.127541215890445,5,5000,1
924,0.5696640440217493,0.5696640440217493,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.45772554286171707,1.2974853553655767,0.14289971944229815,1.0132124569009275,1.127541215890445,5,5000,2
871,0.5520802740407434,0.5520802740407434,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4403710898648986,1.2574359889330327,0.1384888463612376,0.9747969735762613,1.127541215890445,5,5000,3
870,0.5582056335207912,0.5582056335207912,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.44523485146717684,1.2713873069161776,0.14002538734599496,0.9855633027000733,1.127541215890445,5,5000,4
850,0.55326773117573,0.55326773117573,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4411791645566451,1.2601405799265106,0.13878671892879751,0.9765857121698409,1.127541215890445,5,5000,5
856,0.5485514464732408,0.5485514464732408,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.43652941727872413,1.2493986164878268,0.13760364310038878,0.9662931210376611,1.127541215890445,5,5000,6
856,0.5553177046080552,0.5553177046080552,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.44271376229072884,1.2648096660927226,0.1393009529434201,0.9799826681945899,1.127541215890445,5,5000,7
882,0.568024789002702,0.568024789002702,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4550171468489213,1.2937517348163357,0.14248851377682828,1.0072172035855265,1.127541215890445,5,5000,8
864,0.5387626163503969,0.5387626163503969,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4283274291041507,1.2271032586118318,0.13514812375894109,0.9481373577873186,1.127541215890445,5,5000,9
881,0.5848791192404352,0.5848791192404352,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.47067824874565467,1.3321397055640893,0.14671640754620924,1.0418843174882324,1.127541215890445,5,5000,10
869,0.5791101966546363,0.5791101966546363,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4658874521039508,1.3190002198446324,0.1452692784397713,1.031279502197599,1.127541215890445,5,5000,11
860,0.5993083470141298,0.5993083470141298,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4836902587399179,1.3650041840616796,0.15033596651656836,1.0706874525133838,1.127541215890445,5,5000,12
898,0.5665197083198942,0.5665197083198942,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4538730458059101,1.290323714099423,0.14211096562442452,1.0046846435245675,1.127541215890445,5,5000,13
918,0.5886261436331676,0.5886261436331676,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.47406904570863745,1.3406740501954353,0.14765634528685495,1.0493901204203486,1.127541215890445,5,5000,14
856,0.5376986376729528,0.5376986376729528,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.42679415817167093,1.2246799061694715,0.1348812256527767,0.9447433387450779,1.127541215890445,5,5000,15
865,0.570430415502889,0.570430415502889,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.45738348042846827,1.2992308679777622,0.14309196304761734,1.012455274078578,1.127541215890445,5,5000,16
832,0.546675535292211,0.546675535292211,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.43528912278505943,1.2451259801666552,0.13713307244689393,0.9635476290047065,1.127541215890445,5,5000,17
859,0.555771704758569,0.555771704758569,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.4435071075240891,1.2658437116021894,0.13941483847791367,0.9817388019424206,1.127541215890445,5,5000,18
920,0.5789393854029768,0.5789393854029768,0.43905238827242254,3.9864601991172934,0.45175672658204763,1,0.46547805398336933,1.3186111745821034,0.14522643058901458,1.0303732663930343,1.127541215890445,5,5000,19
907,0.5794831313803444,0.5794831313803444,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.46766460008329513,1.3312830160649292,0.1453789382833131,1.0504745685299866,1.1274162725930132,6,5000,0
838,0.5313370519533082,0.5313370519533082,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.42168895980766846,1.2206740019963955,0.13330019857447334,0.9472034616879746,1.1274162725930132,6,5000,1
860,0.5575453447188481,0.5575453447188481,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4474763398668419,1.2808839600597308,0.13987525411991533,1.005127424580086,1.1274162725930132,6,5000,2
886,0.5601563145637882,0.5601563145637882,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.44964905467811894,1.2868823051741893,0.14053028617070684,1.010007806061833,1.1274162725930132,6,5000,3
929,0.5758258827106829,0.5758258827106829,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4644303470649211,1.322880988851732,0.14446141903237833,1.0432097455278007,1.1274162725930132,6,5000,4
887,0.5902910501225102,0.5902910501225102,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4778000258693103,1.356112727028528,0.14809039555739398,1.0732408994165572,1.1274162725930132,6,5000,5
905,0.5696698670829924,0.5696698670829924,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.45823180300636324,1.3087383872677083,0.14291701684438482,1.0292864917808462,1.1274162725930132,6,5000,6
867,0.5510077094984327,0.5510077094984327,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4406561614189818,1.2658646398019777,0.1382351123871204,0.9898078472354735,1.1274162725930132,6,5000,7
886,0.5594026202507268,0.5594026202507268,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4490917512580424,1.2851507958619282,0.14034120166920974,1.0087559835598925,1.1274162725930132,6,5000,8
893,0.576921403748353,0.576921403748353,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.46494870328411597,1.3253977981809664,0.14473625996682302,1.0443740842988056,1.1274162725930132,6,5000,9
870,0.5442012709640116,0.5442012709640116,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4342258470156445,1.2502277807976778,0.13652753410909924,0.9753639877961343,1.1274162725930132,6,5000,10
848,0.5405898894761559,0.5405898894761559,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.43053603799899276,1.2419311271438238,0.1356215218750764,0.967075888731046,1.1274162725930132,6,5000,11
917,0.593012154113813,0.593012154113813,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.48009856001832907,1.3623640902389444,0.14877305772267874,1.0784038980014659,1.1274162725930132,6,5000,12
863,0.5525003969579694,0.5525003969579694,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4421526378915735,1.2692938845125887,0.13860959320684565,0.9931692529877607,1.1274162725930132,6,5000,13
910,0.5759761746984551,0.5759761746984551,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.4639944202675451,1.3232262640805297,0.14449912382209804,1.0422305608422318,1.1274162725930132,6,5000,14
882,0.5599789292668222,0.5599789292668222,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.44912671305694385,1.2864747867834678,0.14048578429525352,1.0088345152268383,1.1274162725930132,6,5000,15
902,0.5474359912114993,0.5474359912114993,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.43761306880169876,1.2576591069122862,0.13733905073444627,0.9829724113192896,1.1274162725930132,6,5000,16
887,0.5462791106270928,0.5462791106270928,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.43657848892958284,1.2550013324401164,0.13704881610642358,0.9806485239765718,1.1274162725930132,6,5000,17
915,0.5690395559788798,0.5690395559788798,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.45734400317076024,1.3072903339555377,0.14275888634128323,1.0272923037472,1.1274162725930132,6,5000,18
904,0.5530137574506825,0.5530137574506825,0.43528169772135206,3.9860184578529045,0.4451936430386275,1,0.44345920866735744,1.2704732598352833,0.13873838350175804,0.9961040899878267,1.1274162725930132,6,5000,19
615,0.31947602183690976,0.31947602183690976,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22886829093942992,1.4157011338323011,0.08152773289883203,0.9919832022002933,1.1083524755813086,7,5000,0
651,0.33406956843231944,0.33406956843231944,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.24254678124866433,1.4803698383659478,0.08525188960404038,1.0512698450223477,1.1083524755813086,7,5000,1
604,0.30525527580494527,0.30525527580494527,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2156046556998906,1.35268442864849,0.07789871192426892,0.9344946645626484,1.1083524755813086,7,5000,2
657,0.3656850939222784,0.3656850939222784,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2720934812080417,1.6204684129803757,0.09331991957004956,1.1793340251665134,1.1083524755813086,7,5000,3
596,0.29975144587937635,0.29975144587937635,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2109358376664643,1.3282951858463317,0.07649417842121482,0.9142586194369634,1.1083524755813086,7,5000,4
681,0.34608110307378104,0.34608110307378104,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2537075294112244,1.533596816444647,0.08831713745057224,1.0996438450020014,1.1083524755813086,7,5000,5
665,0.32605925073295794,0.32605925073295794,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23485571022520563,1.444873541072212,0.08320772041076768,1.0179344570973357,1.1083524755813086,7,5000,6
635,0.3175587351794082,0.3175587351794082,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2270318293599693,1.4072050192278311,0.08103845663451484,0.984023431841396,1.1083524755813086,7,5000,7
616,0.32306845867821254,0.32306845867821254,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2329417985820949,1.4316203783509072,0.08244449413045639,1.0096389951411668,1.1083524755813086,7,5000,8
599,0.31479813433260906,0.31479813433260906,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22460178938944977,1.394971907877562,0.0803339733146586,0.9734909162992206,1.1083524755813086,7,5000,9
645,0.32580055896212473,0.32580055896212473,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23496931646541916,1.4437271945289694,0.08314170433396056,1.0184268603109672,1.1083524755813086,7,5000,10
611,0.3200581577820187,0.3200581577820187,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22970512500106843,1.418280765670699,0.08167628934939368,0.9956102897656657,1.1083524755813086,7,5000,11
640,0.3277952398549507,0.3277952398549507,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.23684072287596963,1.4525662679134779,0.08365073098990077,1.0265380919548794,1.1083524755813086,7,5000,12
608,0.2976509665059216,0.2976509665059216,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.20957855913614454,1.3189872853238027,0.0759581528367785,0.9083757708463711,1.1083524755813086,7,5000,13
632,0.31497333786484993,0.31497333786484993,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22490074013481554,1.3957482911498298,0.08037868385880942,0.9747866576903537,1.1083524755813086,7,5000,14
701,0.35439540757605464,0.35439540757605464,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2613658899786554,1.570440177155156,0.09043888165160324,1.1328374560876682,1.1083524755813086,7,5000,15
635,0.3313660387108889,0.3313660387108889,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2394663759883034,1.4683896275508388,0.08456197038022657,1.0379184529981194,1.1083524755813086,7,5000,16
590,0.2914055955733437,0.2914055955733437,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.20290572306026908,1.2913120355206504,0.0743643839826475,0.8794537158463782,1.1083524755813086,7,5000,17
656,0.35701537966133,0.35701537966133,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.2635713597205208,1.582050117176341,0.09110747763305617,1.1423966175071525,1.1083524755813086,7,5000,18
614,0.32012445478167273,0.32012445478167273,0.22566628944633857,3.918617757142203,0.23071790977083367,1,0.22932595721713284,1.4185745490258326,0.0816932078149759,0.9939668638854979,1.1083524755813086,7,5000,19
