game,unit_t,unit_s,unit_i,alpha_star,margin,delta_ctilde,T_fail,T_occ,identity_resid,cert_rise,occ_dominates
207,3,0,0,0.6236083600142991,-0.04305830665236754,0.0001149092190851908,-0.00039164877179036564,0.0005065579908755853,2.883977778811442e-17,1,1
208,2,1,1,0.8785443303241731,0.2118776636575065,-2.9769475057395134e-05,-2.9897842470458835e-05,1.2836741314669988e-07,8.299906443555438e-17,0,0
208,2,3,1,0.7435016639282698,0.07683499726160314,-4.6435118055299096e-05,-7.565418535431153e-05,2.921906729910236e-05,8.992101768051652e-17,0,0
208,0,0,1,0.6704569108016922,0.0037902441350256,-8.589667412017832e-05,-9.583933559412346e-05,9.942661474054881e-06,1.0974836490984519e-16,0,0
208,3,3,1,0.7140940292072702,0.047427362540603535,-0.0002262526345466198,-0.0002262526345466249,0.0,5.095750210681871e-18,0,0
208,2,3,1,0.794929838563532,0.12826317189686542,3.0917597143131914e-05,0.0,3.0917597143303625e-05,1.7171051906739176e-16,1,1
208,3,1,1,0.6774004780751188,0.010733811408452198,-0.004031152532253612,-0.004031152532253634,0.0,2.168404344971009e-17,0,0
208,3,0,1,0.8850410449167343,0.21837437825006767,-2.0470136639250125e-05,-2.047013663924909e-05,0.0,1.0333801956502464e-18,0,0
208,2,0,0,0.8109168411956441,0.14425017452897748,-0.0013829825825303343,-0.0024162343914405646,0.0010332518089104308,2.0057740190981832e-16,0,0
208,3,0,1,0.833612870281472,0.1669462036148054,-0.0022462344579399773,-0.0022462344579399366,0.0,4.0766001685454967e-17,0,0
208,0,3,0,0.8150483935058696,0.14838172683920292,-0.007065493574213211,-0.007724769707197078,0.000659276132983946,7.892991815694472e-17,0,0
208,3,2,1,0.70664760507798,0.03998093841131334,-0.0046494443068854086,-0.0046494443068853825,0.0,2.6020852139652106e-17,0,0
208,3,3,0,0.693762380744741,0.027095714078074318,-0.0016355173920619692,-0.0026062011115655856,0.0009706837195036153,1.0842021724855044e-18,0,0
209,2,1,1,0.6499947136268007,-0.016671953039865905,-5.036490878418398e-05,-4.868924457591597e-05,-1.6756642083085837e-06,4.0576266305270003e-17,0,0
209,1,1,1,0.7236246919081604,0.05695802524149374,-0.00018919977822728917,-0.00018906300163594719,-1.36776591258308e-07,8.36733026615688e-17,0,0
209,2,3,1,0.7142879966912531,0.04762133002458646,-0.0025733540907478814,-0.0026839039520563,0.0001105498613084399,2.1250362580715887e-17,0,0
209,2,0,0,0.5513945728660083,-0.11527209380065828,-0.0014657880220975694,-0.001573921626410625,0.00010813360431303779,1.7780915628762273e-17,0,0
209,0,3,1,0.8659074134463229,0.1992407467796563,-8.551820998237147e-06,-8.439986272120922e-06,-1.1183472610731205e-07,8.912480671009748e-18,0,0
209,0,0,0,0.8794876067385747,0.2128209400719081,-0.005557963711267877,-0.005761401958996437,0.00020343824772843522,1.249000902703301e-16,0,0
209,2,1,1,0.7873323288367439,0.12066566217007724,-0.002636165949796321,-0.002634580830807855,-1.5851189883445532e-06,1.214306433183765e-16,0,0
209,2,2,1,0.786683555014125,0.12001688834745838,-0.00014367089192651727,-0.00016551120131553143,2.1840309389119756e-05,1.0560129160008813e-16,0,0
209,3,1,0,0.8643576283739781,0.19769096170731149,-9.136174953316978e-05,-0.00016928324485286346,7.792149531973068e-05,3.699839913606784e-17,0,0
209,2,0,1,0.6867706330578707,0.020103966391204042,-7.717652266286956e-05,-9.34139760927951e-05,1.6237453430037607e-05,1.1206584705353295e-16,0,0
209,2,3,1,0.6628598220559908,-0.003806844610675819,1.365746363224396e-07,0.0,1.3657463631929227e-07,3.1473362039805648e-18,1,1
209,0,2,0,0.7468517496825317,0.08018508301586502,-0.006045301104053935,-0.006323959139793666,0.0002786580357398064,7.546047120499111e-17,0,0
210,2,1,1,0.7762209501178519,0.10955428345118523,-0.005681195543679518,-0.005778511765820394,9.731622214084686e-05,2.949029909160572e-17,0,0
210,2,0,1,0.60578549977061,-0.060881166896056604,-0.00011307804617360917,-0.00012142954167469165,8.351495501138669e-06,5.618877758906127e-17,0,0
210,2,1,0,0.8077496920148259,0.1410830253481593,-0.0026236229598616267,-0.0031643447679143696,0.000540721808052807,6.418476861114186e-17,0,0
210,2,1,1,0.5874551602726465,-0.07921150639402008,1.2312297996142085e-06,0.0,1.2312297996340706e-06,1.986207558016609e-17,1,1
210,3,1,1,0.7653929310304562,0.09872626436378962,-0.00012107831943192204,-0.00012107831943194385,0.0,2.1806016194114708e-17,0,0
210,3,0,1,0.6052397103410307,-0.061426956325635884,-3.383858915828597e-05,-3.38385891583322e-05,0.0,4.6227670129350695e-17,0,0
210,1,2,0,0.8541547691342781,0.1874881024676115,-0.00272337446810772,-0.0029524933498491276,0.00022911888174151788,1.1015494072452725e-16,0,0
210,3,3,1,0.7619994912324473,0.09533282456578063,-0.0003721174518769299,-0.00037211745187691554,0.0,1.4365678785432934e-17,0,0
210,0,3,1,0.6553156797088021,-0.011350986957864517,-5.4497077905169e-05,-2.6472586609469153e-05,-2.802449129555945e-05,1.403974050732948e-16,0,0
210,0,0,0,0.8438958730417994,0.17722920637513273,-0.001088265337479799,-0.0011315228593744584,4.325752189473022e-05,7.090682208055199e-17,0,0
210,2,0,1,0.6114560916231611,-0.05521057504350557,-5.206299986459939e-06,-6.302090912804379e-06,1.0957909263729258e-06,2.848571801616212e-17,0,0
210,0,3,1,0.6038875050735398,-0.0627791615931268,7.5212029326254815e-06,0.0,7.5212029325909886e-06,3.449287567808962e-17,1,1
211,2,1,1,0.8675747035810666,0.20090803691439996,-0.004866041012083544,-0.004859549527089081,-6.491484994553676e-06,9.107298248878237e-17,0,0
211,1,2,0,0.7232040621277886,0.05653739546112202,-0.0015466002296914416,-0.0014520012771371536,-9.459895255431446e-05,2.6454533008646308e-17,0,0
211,0,1,0,0.638216058942074,-0.028450607724592625,-0.0019233485342036172,-0.002046373085901432,0.00012302455169785857,4.380176776841438e-17,0,0
211,2,2,1,0.5740246961647703,-0.09264197050189638,-0.0011404857914234512,-0.001124780777536267,-1.5705013887247715e-05,6.353424730765056e-17,0,0
211,1,1,1,0.5653040579555799,-0.10136260871108671,1.0647039693223448e-06,0.0,1.0647039693205207e-06,1.8240854519121358e-18,1,1
211,2,0,0,0.6824781966238465,0.015811529957179826,-0.005094538369138646,-0.005295836379635995,0.0002012980104972741,7.546047120499111e-17,0,0
211,0,2,0,0.8263330749646605,0.15966640829799383,-0.0017515522797695304,-0.001957602561448514,0.00020605028167912875,1.450662506785605e-16,0,0
211,2,2,0,0.8522648731484694,0.1855982064818028,-0.0024327486468662674,-0.00282988999024428,0.0003971413433780431,3.0357660829594124e-17,0,0
211,0,3,0,0.7025093420065263,0.03584267533985963,-0.0017455078961826631,-0.0017643772860048757,1.8869389822322603e-05,1.0993810029003015e-16,0,0
211,3,3,1,0.6847551676874877,0.018088501020821046,-0.0039939567935193265,-0.003993956793519324,0.0,2.6020852139652106e-18,0,0
211,1,2,1,0.6877948938142031,0.021128227147536482,-0.00015062448397706873,-0.00015305402934518905,2.4295453681513657e-06,3.1035287187397564e-17,0,0
211,1,1,0,0.7838084242618197,0.1171417575951531,-0.0023876714468614724,-0.0027327636349323953,0.00034509218807084576,7.719519468096792e-17,0,0
212,1,0,1,0.8992517017990471,0.2325850351323805,-6.348261887945128e-06,-7.025739363298872e-06,6.774774755696767e-07,2.1593241517764428e-16,0,0
212,3,2,1,0.7843258361761286,0.11765916950946198,-7.976917957130958e-05,-7.976917957127942e-05,0.0,3.015437292225309e-17,0,0
212,2,0,1,0.5540406884402131,-0.11262597822645348,-0.0010138331854976368,-0.000983729086054148,-3.0104099443363315e-05,1.2555061157382141e-16,0,0
212,0,0,0,0.6167661169233654,-0.04990054974330127,-0.0019778166120997254,-0.002096056664914645,0.00011824005281508602,1.6653345369377348e-16,0,0
212,1,0,0,0.6982494614432215,0.0315827947765549,-0.006571824124440906,-0.0068002975321923825,0.000228473407751699,2.220446049250313e-16,0,0
212,0,2,1,0.7373778353299428,0.0707111686632762,-3.2280754013847e-05,-6.03821275510988e-05,2.8101373537461854e-05,2.1005739465548845e-16,0,0
212,2,3,1,0.6528548240901099,-0.013811842576556765,-0.002753899789664338,-0.002493595046877209,-0.00026030474278714315,1.431146867680866e-17,0,0
212,1,3,1,0.8753408907971674,0.20867422413050074,-1.5473030463453163e-05,-1.5896561089451836e-05,4.2353062609276136e-07,9.408841978100768e-17,0,0
212,1,2,1,0.63737342748497,-0.029293239181696684,-0.006324460230853757,-0.006459107797106073,0.00013464756625231213,4.336808689942018e-18,0,0
212,2,2,1,0.7805589834648555,0.1138923167981889,-1.689580293229298e-06,-2.5181653341639116e-06,8.285850408857131e-07,4.890048259441164e-17,0,0
212,2,2,1,0.5541308087888479,-0.11253585787781872,-0.0006854528886079958,-0.0006980471095001282,1.2594220892198997e-05,6.657001339060997e-17,0,0
212,0,2,0,0.611552793407243,-0.05511387325942363,-0.001936462867585531,-0.002424152840185235,0.00048768997259979803,9.410874857174178e-17,0,0
213,0,1,1,0.8073120902425871,0.14064542357592047,-7.167710386279946e-06,-2.5699906037180293e-06,-4.597719782666486e-06,1.045696054703324e-16,0,0
213,0,3,0,0.6067671182231902,-0.05989954844347645,-0.0011947289381279425,-0.0017066729765262772,0.0005119440383983089,2.5804011705155006e-17,0,0
213,3,2,1,0.7410530526985073,0.07438638603184067,-0.00010791261478226843,-0.00010791261478230526,0.0,3.6822216283038944e-17,0,0
213,2,1,1,0.7887910269174704,0.12212436025080375,-0.002322721800357863,-0.00240477094335728,8.204914299934758e-05,6.938893903907228e-17,0,0
213,1,1,1,0.6083020412615273,-0.058364625405139314,-0.00016533398133067312,-0.0001538750696047662,-1.145891172607029e-05,1.6336216233925338e-16,0,0
213,1,1,1,0.6597302158967895,-0.006936450769877145,-0.0018104620148368111,-0.0016817960607099223,-0.0001286659541269881,9.93129189996722e-17,0,0
213,2,0,1,0.6006740108948839,-0.0659926557717827,-0.0006879777866129477,-0.0007274979966482587,3.95202100352686e-05,4.2392304944183223e-17,0,0
213,3,1,1,0.7534930227099669,0.08682635604330025,-5.995530646984992e-05,-5.995530646986223e-05,0.0,1.2305694657710475e-17,0,0
213,0,2,1,0.6277475405083381,-0.03891912615832849,-9.489654148886473e-05,-9.129915115279873e-05,-3.5973903361488073e-06,8.28059409235804e-17,0,0
213,2,3,0,0.7732292889322223,0.10656262226555568,-0.002441389147018691,-0.0036079314330203834,0.0011665422860016156,7.676151381197371e-17,0,0
213,1,2,0,0.8102662335057431,0.1435995668390765,-0.0023562654209632883,-0.00222619027990097,-0.0001300751410624066,8.803721640582296e-17,0,0
213,3,2,1,0.695295469915796,0.02862880324912942,-0.0018635312680228555,-0.0018635312680229145,0.0,5.898059818321144e-17,0,0
214,3,1,0,0.6237308871871166,-0.042935779479550074,-0.0016270145947447356,-0.0014617058389597161,-0.00016530875578496396,5.551115123125783e-17,0,0
214,0,2,1,0.5960335452566002,-0.07063312141006639,-0.0004731113092669159,-0.0004538896869177724,-1.9221622349107356e-05,3.615814245239157e-17,0,0
214,1,1,0,0.7097241237782231,0.04305745711155651,-0.002659177199068219,-0.0031202104796997985,0.000461033280631389,1.9081958235744878e-16,0,0
214,0,1,1,0.6009949612200715,-0.06567170544659517,-0.0028186224517637304,-0.0026439891015161646,-0.0001746333502474427,1.231653667943533e-16,0,0
214,3,1,1,0.6440625356496458,-0.022604131017020856,-0.0002627599537241565,-0.00026275995372414593,0.0,1.0570971181733668e-17,0,0
214,0,0,1,0.8285041254429389,0.1618374587762723,-2.5268095554586978e-05,-2.659927825995593e-05,1.3311827053759017e-06,6.94905829927428e-18,0,0
214,1,1,1,0.7814839468760146,0.114817280209348,-0.00015546500461932622,-0.00015418245258187218,-1.2825520375214714e-06,6.743737512859838e-17,0,0
214,1,3,0,0.7659222088907665,0.09925554222409982,-0.0035695213614315713,-0.003285123315950266,-0.0002843980454813633,5.811323644522304e-17,0,0
214,0,0,0,0.6331724769396644,-0.033494189727002244,-0.00047112750728722785,-0.0004473782626483827,-2.374924463877373e-05,7.139471305817047e-17,0,0
214,1,3,1,0.5555130405364356,-0.11115362613023105,-2.7514557491836733e-05,-2.8655387732180912e-05,1.140830240360467e-06,1.6286749509805687e-17,0,0
214,2,3,1,0.6685298529263889,0.0018631862597222604,-0.002214669857549534,-0.0022043154405074947,-1.0354417041961411e-05,7.762887554996212e-17,0,0
214,0,1,1,0.6066655530726225,-0.06000111359404414,-0.0004828915631633346,-0.00042690967768770473,-5.598188547575929e-05,1.2945373939476923e-16,0,0
215,0,0,1,0.7778350718733471,0.11116840520668048,1.0797849127441861e-05,0.0,1.0797849127419055e-05,2.2805515071874782e-17,1,1
215,3,0,1,0.8748820358363172,0.20821536916965055,0.0,0.0,0.0,0.0,0,0
215,1,0,1,0.8528306640691196,0.18616399740245293,-0.0025413114080956034,-0.0024596567197413127,-8.165468835428648e-05,4.336808689942018e-18,0,0
215,0,2,1,0.8716273894933116,0.20496072282664501,-1.8903108319756612e-06,-3.1107364123570147e-06,1.2204255803055128e-06,7.584078899830829e-17,0,0
215,3,0,1,0.6622196509647695,-0.004447015701897095,-3.8927625542417577e-05,-3.892762554239661e-05,0.0,2.0965759510438442e-17,0,0
215,2,3,1,0.7609423867801537,0.09427572011348706,9.579142362658999e-07,0.0,9.579142363120098e-07,4.610993254968235e-17,1,1
215,3,2,1,0.8877471442655072,0.22108047759884053,-3.5932925103177027e-06,-3.593292510320703e-06,0.0,3.0001906991747318e-18,0,0
215,2,0,0,0.8226869721949769,0.15602030552831025,-0.006757429468378484,-0.00660225376904416,-0.00015517569933438507,6.071532165918825e-17,0,0
215,1,1,1,0.854368921952408,0.18770225528574136,-0.00013960449022720756,-0.00013211526151642262,-7.489228710854783e-06,6.984972496237862e-17,0,0
215,0,1,0,0.770620439392659,0.10395377272599238,-0.010324556656088169,-0.010788797916799108,0.0004642412607108642,7.45931094670027e-17,0,0
215,3,2,1,0.8934177361180582,0.22675106945139156,-3.214040626908776e-05,-3.214040626904787e-05,0.0,3.989186368388853e-17,0,0
215,3,3,1,0.7714019653553613,0.10473529868869469,-2.3691821702309657e-05,-2.3691821702327377e-05,0.0,1.7719929256559963e-17,0,0
216,0,3,1,0.6952303070796725,0.028563640413005853,-0.00011643675511557872,-0.00012021723155243053,3.780476436937683e-06,8.586881206085195e-17,0,0
216,2,0,1,0.607753097814916,-0.058913568851750586,3.744763765178849e-05,-7.892556482979706e-05,0.00011637320248147114,1.1441043425153286e-16,1,1
216,3,3,1,0.669552324390866,0.002885657724199353,-9.723035154785009e-06,-9.723035154814942e-06,0.0,2.9932450290072465e-17,0,0
216,2,2,0,0.8884902044871101,0.2218235378204435,-0.00042501591044363796,-0.0006703417955985534,0.00024532588515478846,1.2696007439805257e-16,0,0
216,1,1,0,0.6768057709040134,0.010139104237346763,-0.000573742436557334,-0.0010638184479248131,0.0004900760113675358,5.670377362099188e-17,0,0
216,3,2,0,0.6199735489254756,-0.046693117741191004,-0.0044256013296566366,-0.004634505181442363,0.00020890385178568238,4.336808689942018e-17,0,0
216,3,0,1,0.6313205153754262,-0.03534615129124041,-0.005137083681645116,-0.005137083681645097,0.0,1.9081958235744878e-17,0,0
216,2,2,1,0.604359658016907,-0.06230700864975958,-1.6154534259238407e-05,-1.6749354127690485e-05,5.948198684914491e-07,3.937009138837988e-17,0,0
216,1,2,1,0.8252988470777168,0.1586321804110502,-2.995595000321316e-05,-3.17435600338679e-05,1.7876100306149904e-06,3.974617401696079e-17,0,0
216,0,3,0,0.8442280668053376,0.17756140013867094,-0.0040677100575677305,-0.004151736727402546,8.40266698348709e-05,5.551115123125783e-17,0,0
216,0,2,0,0.6138370281466835,-0.052829638519983124,-0.00727353444827189,-0.008045925909406792,0.0007723914611349185,1.6479873021779667e-17,0,0
216,3,0,1,0.585562932592715,-0.08110373407395166,-6.084299052294684e-05,-6.0842990522918845e-05,0.0,2.799274484086012e-17,0,0
217,2,3,1,0.7056840201969454,0.0390173535302788,-0.00019745915884861187,-0.0001828911725257906,-1.456798632279323e-05,2.802662615875029e-17,0,0
217,2,2,0,0.8705875133212161,0.20392084665454946,-0.0023810024073651626,-0.0013804965955983943,-0.0010005058117666969,7.112366251504909e-17,0,0
217,1,1,1,0.8416260884822407,0.1749594218155741,-0.000497315267904086,-0.00048748868826883467,-9.826579635207928e-06,4.336808689942018e-17,0,0
217,3,1,0,0.7321818264741875,0.06551515980752087,-0.005398752166926313,-0.005563732060934915,0.00016497989400861057,7.806255641895632e-18,0,0
217,2,1,1,0.7803742320114687,0.11370756534480209,-0.00017761724292619796,-0.00017227159728947658,-5.345645636736122e-06,1.474514954580286e-17,0,0
217,3,2,1,0.8806749026478908,0.2140082359812242,-0.000704531575946854,-0.000704531575946839,0.0,1.496198998029996e-17,0,0
217,0,2,1,0.6243611833952277,-0.042305483271438904,-0.0001457011159896049,-0.00013702615518207796,-8.674960807614712e-06,8.779327091701372e-17,0,0
217,2,2,1,0.8990143597356544,0.23234769306898773,-0.0034664498658248943,-0.003192588241620914,-0.0002738616242039968,1.6479873021779667e-17,0,0
217,2,1,0,0.6031210154535065,-0.06354565121316014,-0.0016175224378518482,-0.001832422076693078,0.00021489963884128782,5.789639601072594e-17,0,0
217,1,2,1,0.7810217263482097,0.11435505968154303,-0.0026303674535367305,-0.0026261527505755723,-4.214702961007557e-06,1.5048726154098802e-16,0,0
217,3,2,1,0.7433372874379478,0.07667062077128117,-0.0002896924059197503,-0.00028969240591972896,0.0,2.1358782797964437e-17,0,0
217,3,1,1,0.6868872947727533,0.020220628106086713,0.0,0.0,0.0,0.0,0,0
218,0,2,1,0.8393408264707172,0.17267415980405054,-0.00020778196575332863,-0.00022560018510168412,1.781821934860876e-05,2.5326962749261384e-16,0,0
218,2,1,1,0.559559982004473,-0.10710668466219364,-4.8268223808767274e-05,-4.611996503462858e-05,-2.1482587740634982e-06,7.519619692544777e-17,0,0
218,1,3,1,0.5981572722779023,-0.06850939438876436,-1.8153516557539717e-05,-2.4912401219273833e-05,6.7588846617745955e-06,4.048139861517752e-17,0,0
218,1,3,1,0.8967290977241307,0.23006243105746405,-5.392499162260034e-05,-5.833526401331493e-05,4.410272390987054e-06,2.7246000594560726e-16,0,0
218,0,3,1,0.7116366670959715,0.04497000042930488,-0.0001298613940956539,-0.00012710813665990243,-2.753257435495784e-06,2.556819773263941e-16,0,0
218,3,2,1,0.6740470197456998,0.007380353079033175,-6.240817163183365e-05,-6.240817163182053e-05,0.0,1.3118846287074604e-17,0,0
218,2,3,1,0.6019241249891754,-0.06474254167749127,-0.0004354665647774425,-0.00045275470152204064,1.7288136744647687e-05,4.954803928258755e-17,0,0
218,3,1,1,0.635645740743644,-0.031020925923022635,-0.0033843836181243203,-0.003384383618124317,0.0,3.469446951953614e-18,0,0
218,3,1,0,0.6153140922811149,-0.05135257438555174,-0.0026963292807004047,-0.003309117101524052,0.000612787820823638,9.540979117872439e-18,0,0
218,2,0,1,0.8721495048078125,0.20548283814114587,-0.0005513124666984837,-0.0005556917587201674,4.379292021693992e-06,1.0299920638612292e-17,0,0
218,3,0,1,0.7690204919709407,0.10235382530427406,-3.3785783059792074e-05,-3.3785783059745047e-05,0.0,4.7027269231558755e-17,0,0
218,1,0,0,0.7810490769988506,0.11438241033218399,-0.002177361316199833,-0.002305338903645258,0.0001279775874457216,2.962040335230398e-16,0,0
219,3,1,1,0.8870598823733302,0.2203932157066636,-0.0023825159419298414,-0.002382515941929768,0.0,7.32920668600201e-17,0,0
219,1,0,0,0.6429809499981304,-0.02368571666853625,-0.0033088733009031257,-0.0040351173152108274,0.0007262440143079918,2.90132501357121e-16,0,0
219,3,1,0,0.7612348404506303,0.09456817378396365,-0.005248370409652536,-0.005113557206252369,-0.00013481320340014505,2.2551405187698492e-17,0,0
219,3,2,1,0.7766050729496883,0.10993840628302165,-5.77167721727001e-06,-5.771677217273646e-06,0.0,3.635465409615457e-18,0,0
219,3,3,0,0.6466476970577258,-0.020018969608940784,-0.0005264255013203156,-0.0006812121524084962,0.00015478665108815598,2.461138931542095e-17,0,0
